-36574,0
-36340,0
-36031,0
-36155,0
-36808,0
-37512,0
-37797,0
-37601,0
-37303,0
-37370,0
-37821,0
-38243,0
-38274,0
-37954,0
-37612,0
-37506,0
-37554,0
-37467,0
-37122,0
-36664,0
-36368,0
-36336,0
-36314,0
-36071,0
-35682,0
-35404,0
-35470,0
-35817,0
-36138,0
-36186,0
-35944,0
-35709,0
-35849,0
-36346,0
-36855,0
-37055,0
-36828,0
-36434,0
-36366,0
-36789,0
-37340,0
-37533,0
-37203,0
-36642,0
-36389,0
-36624,0
-36978,0
-37031,0
-36660,0
-36195,0
-36084,0
-36316,0
-36560,0
-36579,0
-36394,0
-36317,0
-36566,0
-36861,0
-36813,0
-36445,0
-36130,0
-36238,0
-36727,0
-37148,0
-37143,0
-36758,0
-36398,0
-36508,0
-37024,0
-37421,0
-37311,0
-36739,0
-36193,0
-36110,0
-36381,0
-36544,0
-36256,0
-35681,0
-35315,0
-35443,0
-35860,0
-36114,0
-35991,0
-35692,0
-35621,0
-35961,0
-36505,0
-36906,0
-36966,0
-36853,0
-36941,0
-37319,0
-37655,0
-37705,0
-37541,0
-37311,0
-37229,0
-37316,0
-37317,0
-37079,0
-36615,0
-36213,0
-36200,0
-36477,0
-36694,0
-36579,0
-36176,0
-35854,0
-35951,0
-36421,0
-36797,0
-36679,0
-36161,0
-35721,0
-35806,0
-36280,0
-36588,0
-36512,0
-36277,0
-36268,0
-36603,0
-36971,0
-37121,0
-37026,0
-36876,0
-37017,0
-37395,0
-37608,0
-37479,0
-37148,0
-36968,0
-37198,0
-37610,0
-37744,0
-37404,0
-36857,0
-36579,0
-36795,0
-37294,0
-37565,0
-37282,0
-36699,0
-36407,0
-36729,0
-37341,0
-37619,0
-37308,0
-36722,0
-36407,0
-36574,0
-36904,0
-36954,0
-36599,0
-36108,0
-35876,0
-36028,0
-36256,0
-36202,0
-35879,0
-35609,0
-35674,0
-35907,0
-35932,0
-35725,0
-35510,0
-35597,0
-36045,0
-36492,0
-36673,0
-36580,0
-36447,0
-36618,0
-37111,0
-37627,0
-37853,0
-37685,0
-37337,0
-37200,0
-37461,0
-37826,0
-37889,0
-37553,0
-37053,0
-36785,0
-36884,0
-37071,0
-37013,0
-36592,0
-36089,0
-35930,0
-36104,0
-36321,0
-36384,0
-36226,0
-36037,0
-36070,0
-36265,0
-36436,0
-36474,0
-36399,0
-36432,0
-36687,0
-36931,0
-36892,0
-36597,0
-36308,0
-36326,0
-36705,0
-37110,0
-37140,0
-36687,0
-36149,0
-36131,0
-36680,0
-37230,0
-37271,0
-36835,0
-36420,0
-36464,0
-36910,0
-37328,0
-37375,0
-37114,0
-36897,0
-36934,0
-37102,0
-37131,0
-36934,0
-36688,0
-36597,0
-36705,0
-36772,0
-36593,0
-36319,0
-36161,0
-36255,0
-36551,0
-36747,0
-36638,0
-36294,0
-36004,0
-36040,0
-36391,0
-36801,0
-36903,0
-36587,0
-36178,0
-36049,0
-36328,0
-36768,0
-36922,0
-36640,0
-36189,0
-36056,0
-36427,0
-36910,0
-37075,0
-36860,0
-36587,0
-36662,0
-36992,0
-37165,0
-37001,0
-36644,0
-36462,0
-36625,0
-36864,0
-36834,0
-36496,0
-36193,0
-36276,0
-36712,0
-37115,0
-37092,0
-36685,0
-36336,0
-36436,0
-36902,0
-37206,0
-37000,0
-36452,0
-36078,0
-36259,0
-36733,0
-36940,0
-36619,0
-36056,0
-35886,0
-36288,0
-36839,0
-37093,0
-36902,0
-36594,0
-36648,0
-37100,0
-37570,0
-37692,0
-37501,0
-37346,0
-37462,0
-37713,0
-37754,0
-37462,0
-37063,0
-36882,0
-37038,0
-37299,0
-37320,0
-36980,0
-36507,0
-36326,0
-36606,0
-37060,0
-37232,0
-36876,0
-36219,0
-35768,0
-35840,0
-36292,0
-36567,0
-36303,0
-35690,0
-35276,0
-35478,0
-36038,0
-36384,0
-36340,0
-36176,0
-36282,0
-36720,0
-37158,0
-37305,0
-37213,0
-37197,0
-37498,0
-37908,0
-37955,0
-37495,0
-36906,0
-36665,0
-36794,0
-36938,0
-36762,0
-36204,0
-35611,0
-35450,0
-35836,0
-36357,0
-36495,0
-36252,0
-36034,0
-36202,0
-36745,0
-37231,0
-37311,0
-37018,0
-36686,0
-36657,0
-36897,0
-37051,0
-36885,0
-36502,0
-36103,0
-35838,0
-35766,0
-35709,0
-35505,0
-35202,0
-34996,0
-35079,0
-35300,0
-35431,0
-35480,0
-35518,0
-35702,0
-36064,0
-36429,0
-36666,0
-36680,0
-36624,0
-36791,0
-37228,0
-37726,0
-37901,0
-37685,0
-37428,0
-37442,0
-37842,0
-38300,0
-38274,0
-37715,0
-37093,0
-36890,0
-37081,0
-37233,0
-36986,0
-36392,0
-35913,0
-35883,0
-36123,0
-36279,0
-36216,0
-36045,0
-36053,0
-36362,0
-36730,0
-36921,0
-36931,0
-36977,0
-37255,0
-37673,0
-37985,0
-37976,0
-37679,0
-37378,0
-37368,0
-37634,0
-37785,0
-37518,0
-36884,0
-36285,0
-36190,0
-36535,0
-36873,0
-36820,0
-36333,0
-35922,0
-36045,0
-36548,0
-36992,0
-37038,0
-36736,0
-36508,0
-36681,0
-37093,0
-37344,0
-37322,0
-37149,0
-37110,0
-37339,0
-37508,0
-37377,0
-36983,0
-36569,0
-36502,0
-36713,0
-36764,0
-36429,0
-35854,0
-35451,0
-35537,0
-35978,0
-36344,0
-36267,0
-35838,0
-35571,0
-35773,0
-36330,0
-36825,0
-36857,0
-36510,0
-36308,0
-36641,0
-37297,0
-37728,0
-37688,0
-37387,0
-37249,0
-37485,0
-37808,0
-37808,0
-37416,0
-36974,0
-36902,0
-37096,0
-37111,0
-36752,0
-36156,0
-35773,0
-35868,0
-36124,0
-36143,0
-35829,0
-35393,0
-35306,0
-35796,0
-36471,0
-36792,0
-36632,0
-36316,0
-36334,0
-36823,0
-37358,0
-37458,0
-37099,0
-36642,0
-36483,0
-36665,0
-36861,0
-36799,0
-36563,0
-36386,0
-36387,0
-36523,0
-36596,0
-36595,0
-36630,0
-36713,0
-36914,0
-37108,0
-37098,0
-36957,0
-36942,0
-37155,0
-37343,0
-37396,0
-37331,0
-37132,0
-36957,0
-36902,0
-36962,0
-37071,0
-37026,0
-36667,0
-36142,0
-35821,0
-35880,0
-36169,0
-36306,0
-36007,0
-35480,0
-35212,0
-35432,0
-35916,0
-36264,0
-36235,0
-36010,0
-36074,0
-36498,0
-36942,0
-37180,0
-37147,0
-37072,0
-37236,0
-37458,0
-37422,0
-37111,0
-36744,0
-36606,0
-36770,0
-36925,0
-36747,0
-36284,0
-35865,0
-35878,0
-36384,0
-36894,0
-36942,0
-36532,0
-36103,0
-36189,0
-36739,0
-37189,0
-37174,0
-36742,0
-36311,0
-36309,0
-36616,0
-36811,0
-36701,0
-36359,0
-36047,0
-35977,0
-36062,0
-36132,0
-36129,0
-36073,0
-36107,0
-36312,0
-36497,0
-36528,0
-36477,0
-36449,0
-36597,0
-36903,0
-37093,0
-37010,0
-36700,0
-36413,0
-36458,0
-36816,0
-37176,0
-37159,0
-36676,0
-36181,0
-36158,0
-36626,0
-37192,0
-37375,0
-37029,0
-36574,0
-36626,0
-37182,0
-37670,0
-37680,0
-37256,0
-36866,0
-36901,0
-37116,0
-37088,0
-36728,0
-36237,0
-35997,0
-36110,0
-36264,0
-36191,0
-35849,0
-35568,0
-35735,0
-36242,0
-36667,0
-36692,0
-36464,0
-36445,0
-36841,0
-37455,0
-37843,0
-37748,0
-37387,0
-37229,0
-37493,0
-37862,0
-37932,0
-37595,0
-37061,0
-36764,0
-36856,0
-37069,0
-37100,0
-36891,0
-36628,0
-36509,0
-36635,0
-36826,0
-36821,0
-36687,0
-36571,0
-36598,0
-36699,0
-36603,0
-36352,0
-36112,0
-36031,0
-36252,0
-36546,0
-36634,0
-36447,0
-36136,0
-36058,0
-36295,0
-36644,0
-36868,0
-36711,0
-36298,0
-36047,0
-36176,0
-36552,0
-36815,0
-36764,0
-36533,0
-36496,0
-36879,0
-37405,0
-37703,0
-37714,0
-37617,0
-37676,0
-37956,0
-38210,0
-38195,0
-37917,0
-37622,0
-37512,0
-37425,0
-37160,0
-36696,0
-36143,0
-35800,0
-35747,0
-35752,0
-35631,0
-35295,0
-34946,0
-34947,0
-35337,0
-35850,0
-36125,0
-36010,0
-35767,0
-35842,0
-36382,0
-37005,0
-37266,0
-37044,0
-36612,0
-36499,0
-36803,0
-37165,0
-37269,0
-37009,0
-36647,0
-36460,0
-36490,0
-36632,0
-36684,0
-36617,0
-36579,0
-36710,0
-36892,0
-36871,0
-36710,0
-36566,0
-36596,0
-36837,0
-37032,0
-37021,0
-36785,0
-36513,0
-36548,0
-36928,0
-37363,0
-37490,0
-37209,0
-36772,0
-36595,0
-36918,0
-37427,0
-37541,0
-37020,0
-36252,0
-35890,0
-36086,0
-36442,0
-36516,0
-36142,0
-35634,0
-35530,0
-35891,0
-36282,0
-36385,0
-36197,0
-36075,0
-36361,0
-36779,0
-36928,0
-36822,0
-36658,0
-36730,0
-37183,0
-37628,0
-37566,0
-37049,0
-36551,0
-36536,0
-37025,0
-37393,0
-37131,0
-36436,0
-35880,0
-35951,0
-36486,0
-36826,0
-36662,0
-36109,0
-35615,0
-35618,0
-35884,0
-35981,0
-35872,0
-35751,0
-35786,0
-35986,0
-36268,0
-36516,0
-36693,0
-36931,0
-37308,0
-37688,0
-37883,0
-37863,0
-37740,0
-37641,0
-37716,0
-37906,0
-38000,0
-37891,0
-37478,0
-36984,0
-36817,0
-36969,0
-37189,0
-37137,0
-36682,0
-36217,0
-36193,0
-36646,0
-37161,0
-37316,0
-37087,0
-36844,0
-37062,0
-37635,0
-38001,0
-37908,0
-37479,0
-37131,0
-37121,0
-37166,0
-36999,0
-36520,0
-35924,0
-35693,0
-35761,0
-35716,0
-35452,0
-35074,0
-34920,0
-35230,0
-35778,0
-36182,0
-36217,0
-36050,0
-36150,0
-36735,0
-37559,0
-38051,0
-37926,0
-37566,0
-37391,0
-37507,0
-37816,0
-37952,0
-37579,0
-36888,0
-36400,0
-36344,0
-36480,0
-36486,0
-36218,0
-35836,0
-35662,0
-35744,0
-35827,0
-35735,0
-35550,0
-35420,0
-35474,0
-35654,0
-35699,0
-35579,0
-35436,0
-35442,0
-35727,0
-36134,0
-36421,0
-36373,0
-36081,0
-36019,0
-36358,0
-36893,0
-37251,0
-37076,0
-36535,0
-36157,0
-36317,0
-36880,0
-37170,0
-36795,0
-36079,0
-35640,0
-35875,0
-36511,0
-36954,0
-36969,0
-36824,0
-36984,0
-37504,0
-38005,0
-38221,0
-38146,0
-38015,0
-38103,0
-38290,0
-38196,0
-37732,0
-37148,0
-36793,0
-36821,0
-36981,0
-36842,0
-36288,0
-35679,0
-35491,0
-35873,0
-36480,0
-36788,0
-36624,0
-36303,0
-36360,0
-36952,0
-37621,0
-37863,0
-37543,0
-37027,0
-36854,0
-37088,0
-37347,0
-37212,0
-36734,0
-36361,0
-36319,0
-36591,0
-36868,0
-36829,0
-36638,0
-36606,0
-36913,0
-37359,0
-37486,0
-37231,0
-36832,0
-36621,0
-36742,0
-36880,0
-36749,0
-36307,0
-35765,0
-35579,0
-35873,0
-36228,0
-36224,0
-35865,0
-35555,0
-35694,0
-36242,0
-36782,0
-36932,0
-36619,0
-36251,0
-36334,0
-36781,0
-37137,0
-37118,0
-36723,0
-36316,0
-36303,0
-36566,0
-36756,0
-36789,0
-36732,0
-36777,0
-37051,0
-37344,0
-37503,0
-37580,0
-37657,0
-37873,0
-38183,0
-38329,0
-38156,0
-37710,0
-37275,0
-37178,0
-37373,0
-37474,0
-37129,0
-36376,0
-35739,0
-35658,0
-35987,0
-36238,0
-36044,0
-35507,0
-35118,0
-35256,0
-35771,0
-36202,0
-36311,0
-36155,0
-36045,0
-36212,0
-36449,0
-36501,0
-36378,0
-36264,0
-36331,0
-36483,0
-36494,0
-36309,0
-36102,0
-36188,0
-36631,0
-37075,0
-37254,0
-37190,0
-37006,0
-36950,0
-37160,0
-37491,0
-37703,0
-37584,0
-37168,0
-36759,0
-36590,0
-36728,0
-36912,0
-36719,0
-36150,0
-35648,0
-35623,0
-35969,0
-36247,0
-36215,0
-35950,0
-35799,0
-36004,0
-36408,0
-36684,0
-36593,0
-36285,0
-36167,0
-36290,0
-36371,0
-36187,0
-35792,0
-35549,0
-35664,0
-35983,0
-36211,0
-36108,0
-35795,0
-35738,0
-36239,0
-37018,0
-37489,0
-37403,0
-37007,0
-36912,0
-37436,0
-38142,0
-38427,0
-38050,0
-37408,0
-37165,0
-37388,0
-37669,0
-37631,0
-37206,0
-36701,0
-36421,0
-36454,0
-36563,0
-36488,0
-36354,0
-36352,0
-36534,0
-36750,0
-36759,0
-36610,0
-36444,0
-36424,0
-36687,0
-36996,0
-37055,0
-36832,0
-36582,0
-36663,0
-37069,0
-37590,0
-37936,0
-37763,0
-37261,0
-36982,0
-37200,0
-37684,0
-37829,0
-37362,0
-36604,0
-36111,0
-36235,0
-36682,0
-36862,0
-36579,0
-36128,0
-36022,0
-36363,0
-36744,0
-36881,0
-36787,0
-36753,0
-37012,0
-37358,0
-37489,0
-37297,0
-36945,0
-36791,0
-36959,0
-37135,0
-36902,0
-36249,0
-35577,0
-35329,0
-35616,0
-35983,0
-35948,0
-35557,0
-35251,0
-35408,0
-35951,0
-36524,0
-36733,0
-36488,0
-36280,0
-36468,0
-36893,0
-37239,0
-37282,0
-37124,0
-37033,0
-37114,0
-37289,0
-37382,0
-37330,0
-37225,0
-37179,0
-37250,0
-37269,0
-37082,0
-36804,0
-36623,0
-36635,0
-36741,0
-36774,0
-36628,0
-36297,0
-36014,0
-35970,0
-36142,0
-36432,0
-36549,0
-36265,0
-35864,0
-35792,0
-36135,0
-36653,0
-36990,0
-36933,0
-36706,0
-36785,0
-37210,0
-37588,0
-37663,0
-37425,0
-37151,0
-37170,0
-37351,0
-37367,0
-37110,0
-36701,0
-36482,0
-36576,0
-36676,0
-36519,0
-36085,0
-35724,0
-35811,0
-36187,0
-36557,0
-36704,0
-36554,0
-36392,0
-36571,0
-37100,0
-37570,0
-37560,0
-37105,0
-36670,0
-36649,0
-36906,0
-37011,0
-36687,0
-36032,0
-35501,0
-35423,0
-35686,0
-35866,0
-35675,0
-35328,0
-35154,0
-35257,0
-35536,0
-35762,0
-35817,0
-35872,0
-36187,0
-36659,0
-36945,0
-36979,0
-36890,0
-36927,0
-37299,0
-37737,0
-37827,0
-37554,0
-37171,0
-37016,0
-37277,0
-37712,0
-37874,0
-37527,0
-36932,0
-36567,0
-36635,0
-36978,0
-37146,0
-36812,0
-36136,0
-35683,0
-35833,0
-36296,0
-36616,0
-36566,0
-36286,0
-36222,0
-36510,0
-36924,0
-37183,0
-37102,0
-36892,0
-36842,0
-36898,0
-36901,0
-36726,0
-36361,0
-36087,0
-36137,0
-36329,0
-36300,0
-35919,0
-35452,0
-35339,0
-35772,0
-36429,0
-36784,0
-36641,0
-36268,0
-36221,0
-36737,0
-37433,0
-37766,0
-37456,0
-36832,0
-36591,0
-36859,0
-37127,0
-36984,0
-36527,0
-36126,0
-36031,0
-36256,0
-36449,0
-36325,0
-36064,0
-36000,0
-36279,0
-36595,0
-36622,0
-36399,0
-36098,0
-36068,0
-36408,0
-36770,0
-36891,0
-36736,0
-36535,0
-36604,0
-36995,0
-37511,0
-37794,0
-37689,0
-37480,0
-37449,0
-37705,0
-38133,0
-38306,0
-38012,0
-37484,0
-37170,0
-37321,0
-37593,0
-37501,0
-37006,0
-36450,0
-36248,0
-36431,0
-36649,0
-36638,0
-36408,0
-36256,0
-36415,0
-36688,0
-36782,0
-36608,0
-36375,0
-36418,0
-36720,0
-37012,0
-37010,0
-36637,0
-36239,0
-36198,0
-36537,0
-36871,0
-36740,0
-36177,0
-35661,0
-35621,0
-36025,0
-36404,0
-36387,0
-36055,0
-35838,0
-36085,0
-36714,0
-37301,0
-37475,0
-37415,0
-37465,0
-37628,0
-37864,0
-38017,0
-37929,0
-37705,0
-37560,0
-37581,0
-37506,0
-37206,0
-36822,0
-36453,0
-36324,0
-36399,0
-36378,0
-36129,0
-35692,0
-35354,0
-35383,0
-35742,0
-36141,0
-36220,0
-35968,0
-35669,0
-35703,0
-36279,0
-36944,0
-37133,0
-36834,0
-36397,0
-36312,0
-36677,0
-37066,0
-37115,0
-36821,0
-36571,0
-36668,0
-36919,0
-37061,0
-36948,0
-36691,0
-36746,0
-37104,0
-37296,0
-37174,0
-36854,0
-36651,0
-36889,0
-37390,0
-37601,0
-37269,0
-36734,0
-36441,0
-36592,0
-37050,0
-37261,0
-36882,0
-36239,0
-35940,0
-36288,0
-36885,0
-37133,0
-36839,0
-36342,0
-36262,0
-36679,0
-37142,0
-37248,0
-36912,0
-36520,0
-36403,0
-36601,0
-36822,0
-36680,0
-36337,0
-36047,0
-35947,0
-36079,0
-36073,0
-35823,0
-35552,0
-35483,0
-35810,0
-36270,0
-36523,0
-36580,0
-36560,0
-36693,0
-37107,0
-37602,0
-37856,0
-37649,0
-37121,0
-36736,0
-36763,0
-37008,0
-37013,0
-36487,0
-35656,0
-35128,0
-35241,0
-35682,0
-35921,0
-35677,0
-35225,0
-35192,0
-35704,0
-36334,0
-36673,0
-36619,0
-36532,0
-36830,0
-37397,0
-37777,0
-37707,0
-37408,0
-37315,0
-37580,0
-37989,0
-38090,0
-37686,0
-37140,0
-36939,0
-37268,0
-37743,0
-37812,0
-37403,0
-36884,0
-36770,0
-37149,0
-37512,0
-37485,0
-37063,0
-36577,0
-36508,0
-36822,0
-37141,0
-37148,0
-36848,0
-36656,0
-36757,0
-37016,0
-37195,0
-37131,0
-36965,0
-36838,0
-36833,0
-36891,0
-36773,0
-36407,0
-35978,0
-35807,0
-35926,0
-36049,0
-36005,0
-35726,0
-35414,0
-35422,0
-35820,0
-36422,0
-36767,0
-36639,0
-36428,0
-36550,0
-37143,0
-37833,0
-38102,0
-37880,0
-37412,0
-37211,0
-37482,0
-37779,0
-37692,0
-37155,0
-36575,0
-36403,0
-36439,0
-36390,0
-36231,0
-35889,0
-35590,0
-35651,0
-35828,0
-35776,0
-35512,0
-35302,0
-35430,0
-35855,0
-36272,0
-36377,0
-36109,0
-35807,0
-35906,0
-36430,0
-36955,0
-37030,0
-36650,0
-36281,0
-36376,0
-36878,0
-37312,0
-37293,0
-36869,0
-36527,0
-36630,0
-37003,0
-37229,0
-37076,0
-36752,0
-36601,0
-36697,0
-36869,0
-36887,0
-36761,0
-36697,0
-36837,0
-37092,0
-37173,0
-37027,0
-36814,0
-36738,0
-36947,0
-37201,0
-37270,0
-37158,0
-36887,0
-36676,0
-36711,0
-36929,0
-37160,0
-37088,0
-36651,0
-36178,0
-36008,0
-36236,0
-36459,0
-36289,0
-35780,0
-35257,0
-35250,0
-35787,0
-36302,0
-36402,0
-36063,0
-35826,0
-36171,0
-36778,0
-37213,0
-37235,0
-36930,0
-36846,0
-37136,0
-37448,0
-37465,0
-37084,0
-36700,0
-36733,0
-37032,0
-37136,0
-36736,0
-36068,0
-35669,0
-35825,0
-36327,0
-36593,0
-36327,0
-35834,0
-35710,0
-36228,0
-36915,0
-37224,0
-37003,0
-36511,0
-36408,0
-36796,0
-37184,0
-37249,0
-36915,0
-36538,0
-36498,0
-36707,0
-36847,0
-36712,0
-36425,0
-36215,0
-36281,0
-36536,0
-36620,0
-36477,0
-36273,0
-36294,0
-36720,0
-37202,0
-37450,0
-37400,0
-37102,0
-37006,0
-37332,0
-37792,0
-38020,0
-37726,0
-37108,0
-36712,0
-36815,0
-37210,0
-37298,0
-36780,0
-36019,0
-35604,0
-35731,0
-36067,0
-36180,0
-35892,0
-35512,0
-35557,0
-36012,0
-36448,0
-36612,0
-36492,0
-36411,0
-36705,0
-37151,0
