-36574,0
-37354,0
-37208,0
-36958,0
-36980,0
-37331,0
-37729,0
-37757,0
-37349,0
-36993,0
-37067,0
-37486,0
-37826,0
-37696,0
-37154,0
-36630,0
-36555,0
-36853,0
-37049,0
-36850,0
-36309,0
-35857,0
-35851,0
-36156,0
-36422,0
-36422,0
-36276,0
-36193,0
-36260,0
-36480,0
-36634,0
-36636,0
-36650,0
-36807,0
-37063,0
-37138,0
-36930,0
-36635,0
-36470,0
-36542,0
-36686,0
-36673,0
-36439,0
-36043,0
-35737,0
-35821,0
-36299,0
-36840,0
-37043,0
-36871,0
-36683,0
-36808,0
-37357,0
-38014,0
-38245,0
-37931,0
-37429,0
-37318,0
-37738,0
-38117,0
-37993,0
-37403,0
-36784,0
-36597,0
-36710,0
-36724,0
-36440,0
-35902,0
-35538,0
-35591,0
-35772,0
-35793,0
-35576,0
-35352,0
-35508,0
-36057,0
-36558,0
-36586,0
-36232,0
-35933,0
-36079,0
-36689,0
-37186,0
-37076,0
-36511,0
-36095,0
-36313,0
-36919,0
-37295,0
-37134,0
-36606,0
-36239,0
-36385,0
-36832,0
-37114,0
-36963,0
-36563,0
-36374,0
-36594,0
-36913,0
-36931,0
-36703,0
-36463,0
-36407,0
-36626,0
-36786,0
-36635,0
-36290,0
-36045,0
-36245,0
-36732,0
-37009,0
-36849,0
-36361,0
-36027,0
-36272,0
-36860,0
-37160,0
-36828,0
-36148,0
-35709,0
-35864,0
-36437,0
-36791,0
-36571,0
-36093,0
-35904,0
-36298,0
-36996,0
-37442,0
-37436,0
-37248,0
-37309,0
-37715,0
-38121,0
-38259,0
-38100,0
-37886,0
-37989,0
-38251,0
-38282,0
-37992,0
-37461,0
-37053,0
-37048,0
-37176,0
-37099,0
-36688,0
-36078,0
-35708,0
-35863,0
-36288,0
-36460,0
-36210,0
-35814,0
-35642,0
-35884,0
-36305,0
-36469,0
-36223,0
-35865,0
-35837,0
-36169,0
-36531,0
-36593,0
-36398,0
-36304,0
-36459,0
-36740,0
-36920,0
-36844,0
-36642,0
-36620,0
-36896,0
-37158,0
-37147,0
-36926,0
-36682,0
-36725,0
-37015,0
-37201,0
-37148,0
-36866,0
-36604,0
-36624,0
-36877,0
-37190,0
-37277,0
-36999,0
-36628,0
-36481,0
-36685,0
-37070,0
-37182,0
-36809,0
-36205,0
-35863,0
-36048,0
-36513,0
-36934,0
-37416,0
-38769,0
-42289,0
-49042,0
-59745,0
-74882,0
-94775,0
-119768,0
-149649,0
-183130,0
-217779,0
-249785,0
-274199,0
-285266,0
-277027,1
-244928,1
-187530,1
-107547,1
-11563,1
91546,1
192403,1
282457,1
354600,1
403175,1
424267,1
416740,1
382701,1
326897,1
255601,1
175259,1
91648,1
9993,1
-64792,1
-128353,1
-177275,1
-209503,1
-224476,1
-222939,1
-206943,1
-179799,1
-145839,1
-109567,1
-74628,1
-43277,1
-16244,1
6391,1
24067,1
35360,1
38371,1
31763,1
15325,1
-9840,1
-41407,1
-76288,1
-110685,1
-140549,1
-162460,1
-174264,1
-175840,1
-169074,1
-156846,1
-142088,1
-127119,1
-113617,1
-102746,1
-94930,1
-89581,1
-85026,1
-79281,1
-71118,1
-60520,1
-48523,1
-36374,1
-24926,1
-14878,1
-7195,1
-3099,1
-3547,1
-8480,1
-16736,1
-26820,1
-37295,1
-46752,1
-53762,1
-56727,1
-54331,1
-46316,1
-33772,1
-18729,1
-3466,1
9969,1
20003,1
25346,1
25017,1
18918,1
8159,1
-5153,1
-18797,1
-31256,1
-41955,1
-51012,1
-58387,1
-63661,1
-66191,1
-65151,1
-59978,1
-50448,1
-36782,1
-19989,1
-1994,1
14440,1
26490,1
32080,1
30362,1
21801,1
7731,1
-10019,1
-29577,1
-49127,1
-66909,1
-81603,1
-92079,1
-97311,1
-96702,1
-89927,1
-77132,1
-59301,1
-38417,1
-17334,1
1145,1
14910,1
22851,1
25019,1
21770,1
13327,1
145,1
-16786,1
-35564,1
-53866,1
-69862,1
-82652,1
-92114,1
-98125,1
-100422,1
-98765,1
-93061,1
-84020,1
-72832,1
-60603,1
-48821,1
-39081,1
-32662,1
-30487,1
-32457,1
-37472,1
-43800,1
-49434,1
-52867,1
-52995,1
-48857,1
-39805,1
-25924,1
-8685,1
9340,1
25295,1
36837,1
42884,1
43391,1
38749,1
29508,1
16557,1
1329,1
-14679,1
-30478,1
-45832,1
-61083,1
-76488,1
-91865,1
-106656,1
-120040,1
-131062,1
-138663,1
-141411,1
-137429,1
-125343,1
-105035,1
-77582,1
-45217,1
-10751,1
22970,1
53020,1
76539,1
90925,1
94511,1
87243,1
70495,1
46758,1
18855,1
-10901,1
-40451,1
-67600,1
-90169,1
-106400,1
-115518,1
-118053,1
-115239,1
-107994,1
-96807,1
-82118,1
-64598,1
-45360,1
-25713,1
-6733,1
10593,1
24996,1
35029,1
39440,1
37807,1
30795,1
19588,1
5249,1
-11598,1
-30371,1
-49933,1
-68430,1
-83805,1
-94684,1
-100549,1
-101476,1
-97714,1
-89543,1
-77695,1
-63456,1
-48568,1
-34672,1
-22574,1
-12738,1
-5762,1
-2285,1
-2909,1
-7601,1
-15489,1
-25611,1
-37590,1
-51474,1
-67125,1
-83907,1
-100475,1
-115210,1
-126857,1
-134202,1
-136073,1
-131459,1
-119621,1
-100979,1
-77048,1
-49974,1
-22311,1
3812,1
26781,1
45295,1
58448,1
65507,1
66256,1
61235,1
51505,1
38450,1
23210,1
6688,1
-10093,1
-25862,1
-38894,1
-47735,1
-51940,1
-51863,1
-48365,1
-42234,1
-33983,1
-24273,1
-13982,1
-4128,1
4532,1
11724,1
17240,1
20790,1
21836,1
19818,1
14798,1
7043,1
-3557,1
-17222,1
-33919,1
-52885,1
-72361,1
-90194,1
-104785,1
-115484,1
-122296,1
-125419,1
-124926,1
-120908,1
-114016,1
-105473,1
-96585,1
-88124,1
-80017,1
-71795,1
-63147,1
-54202,1
-45539,1
-37756,1
-31223,1
-26269,1
-23486,1
-23566,1
-26878,1
-33396,1
-42634,1
-53802,1
-65933,1
-77764,1
-87788,1
-94161,1
-95175,1
-89940,1
-78304,1
-60974,1
-39159,1
-14196,1
12027,1
37366,1
59634,1
76630,1
86870,1
89928,1
86249,1
76731,1
62240,1
43648,1
22193,1
-377,1
-22237,1
-41986,1
-58889,1
-72981,1
-84329,1
-92495,1
-97018,1
-97689,1
-94659,1
-88269,1
-78593,1
-65836,1
-50860,1
-35097,1
-20410,1
-8385,1
437,1
6129,1
8882,1
8909,1
6386,1
1814,1
-3926,1
-10104,1
-16512,1
-23343,1
-30873,1
-39079,1
-47367,1
-55062,1
-62006,1
-68605,1
-75406,1
-82353,1
-88770,1
-93806,1
-96843,1
-97861,1
-96978,1
-94080,1
-89055,1
-82138,1
-74244,1
-66394,1
-58994,1
-51911,1
-44651,1
-36940,1
-29017,1
-21298,1
-14057,1
-7202,1
-819,1
4532,1
8197,1
9601,1
8792,1
6290,1
2484,1
-2458,1
-8833,1
-16825,1
-26049,1
-35986,1
-45904,1
-55235,1
-63722,1
-70792,1
-75711,1
-77676,1
-76099,1
-71259,1
-64076,1
-55488,1
-45986,1
-35884,1
-25810,1
-16642,1
-9505,1
-5123,1
-3296,1
-3583,1
-5684,1
-9524,1
-15209,1
-22390,1
-30115,1
-37303,1
-43088,1
-47000,1
-48905,1
-48800,1
-46788,1
-43316,1
-39487,1
-36740,1
-36163,1
-38158,1
-42320,1
-47882,1
-54238,1
-60747,1
-66428,1
-69940,1
-70026,1
-66043,1
-58289,1
-47917,1
-36170,1
-23989,1
-12275,1
-1968,1
6062,1
11198,1
13250,1
12520,1
9455,1
4307,1
-2697,1
-11281,1
-20975,1
-31051,1
-40927,1
-50270,1
-58859,1
-66325,1
-71986,1
-75263,1
-75866,1
-73839,1
-69563,1
-63328,1
-55176,1
-45201,1
-33970,1
-22820,1
-13443,1
-7151,1
-4267,1
-4220,1
-6405,1
-10458,1
-16221,1
-23497,1
-31544,1
-39569,1
-47237,1
-54660,1
-62338,1
-70405,1
-78246,1
-84986,1
-89842,1
-92404,1
-92422,1
-89421,1
-83125,1
-73795,1
-62128,1
-49173,1
-35879,1
-22830,1
-10512,1
343,1
8583,1
13131,1
13665,1
10726,1
5348,1
-1537,1
-9470,1
-18294,1
-27432,1
-35817,1
-42578,1
-47260,1
-49952,1
-50978,1
-50274,1
-47576,1
-42711,1
-35826,1
-27484,1
-18337,1
-8898,1
336,1
8403,1
14000,1
15949,1
13496,1
6879,1
-2980,1
-15179,1
-28783,1
-42954,1
-56786,1
-69056,1
-78772,1
-85451,1
-89000,1
-89567,1
-87141,1
-81541,1
-72867,1
-61892,1
-50105,1
-39163,1
-30194,1
-23498,1
-18951,1
-16615,1
-16738,1
-19450,1
-24308,1
-30311,1
-36515,1
-42389,1
-47903,1
-53028,1
-57133,1
-59431,1
-59538,1
-57622,1
-54466,1
-50919,1
-47372,1
-44040,1
-41193,1
-39174,1
-38237,1
-38274,1
-38756,1
-39021,1
-38828,1
-38309,1
-37660,1
-36986,1
-36046,1
-34549,1
-32678,1
-31014,1
-29916,1
-29133,1
-28155,1
-26615,1
-24669,1
-22978,1
-21857,1
-20997,1
-19779,1
-17666,1
-14855,1
-11963,1
-9478,1
-7629,1
-6279,1
-5483,1
-5610,1
-7005,1
-9757,1
-13526,1
-18135,1
-23687,1
-30292,1
-38099,1
-46780,1
-55579,1
-63889,1
-71341,1
-77955,1
-83674,1
-87880,1
-89917,1
-89500,1
-86862,1
-82681,1
-77570,1
-71659,1
-64581,1
-56099,1
-46690,1
-37502,1
-29677,1
-23645,1
-19387,1
-16873,1
-16220,1
-17711,1
-21116,1
-25453,1
-29657,1
-32967,1
-35140,1
-36350,1
-36716,1
-36185,1
-34779,1
-32889,1
-30975,1
-29203,1
-27570,1
-25982,1
-24532,1
-23657,1
-23861,1
-25296,1
-27337,1
-28841,1
-28994,1
-27814,1
-26028,1
-24372,1
-23111,1
-22286,1
-21888,1
-22132,1
-23459,1
-25825,1
-28765,1
-31794,1
-34623,1
-37363,1
-40056,1
-42500,1
-44430,1
-45621,1
-46098,1
-46058,1
-45632,1
-44596,1
-42646,1
-39903,1
-36830,1
-33976,1
-31610,1
-29685,1
-28076,1
-26641,1
-25501,1
-25030,1
-25484,1
-26840,1
-28814,1
-31220,1
-34201,1
-37926,1
-42355,1
-47050,1
-51282,1
-54579,1
-56902,1
-58510,1
-59521,1
-59555,1
-58174,1
-55248,1
-51082,1
-46321,1
-41313,1
-36082,1
-30857,1
-26169,1
-22869,1
-21787,1
-23082,1
-26299,1
-30827,1
-36188,1
-42070,1
-48006,1
-53168,1
-56689,1
-58045,1
-57199,1
-54619,1
-50778,1
-45705,1
-39490,1
-32655,1
-26166,1
-21167,1
-18091,1
-16707,1
-16636,1
-17558,1
-19658,1
-23150,1
-27645,1
-32351,1
-36449,1
-39634,1
-41889,1
-43091,1
-43120,1
-41720,1
-38879,1
-35109,1
-31120,1
-27646,1
-25117,1
-23791,1
-24004,1
-26079,1
-30300,1
-36435,1
-43699,1
-51197,1
-58079,1
-63731,1
-67796,1
-70019,1
-69957,1
-67158,1
-61864,1
-54960,1
-47578,1
-40534,1
-33875,1
-27470,1
-21545,1
-16583,1
-13161,1
-11414,1
-10780,1
-10602,0
-10721,0
-11483,0
-13131,0
-15358,0
-17775,0
-20177,0
-22649,0
-25719,0
-29509,0
-33499,0
-37150,0
-40084,0
-42374,0
-44294,0
-45749,0
-46414,0
-45960,0
-44442,0
-42358,0
-40035,0
-37372,0
-33999,0
-29721,0
-24968,0
-20655,0
-17673,0
-16394,0
-16739,0
-18610,0
-22144,0
-27707,0
-35195,0
-43787,0
-52452,0
-60481,0
-67685,0
-73900,0
-78817,0
-81994,0
-82900,0
-81504,0
-78211,0
-73405,0
-67412,0
-60541,0
-53230,0
-46087,0
-39829,0
-34914,0
-31237,0
-28398,0
-25877,0
-23376,0
-20979,0
-18757,0
-16643,0
-14498,0
-12301,0
-10401,0
-9398,0
-9598,0
-10596,0
-11667,0
-12312,0
-12544,0
-12976,0
-14184,0
-16193,0
-18805,0
-21899,0
-25508,0
-29793,0
-34462,0
-38728,0
-42025,0
-44181,0
-45604,0
-46938,0
-48315,0
-49704,0
-51206,0
-52827,0
-54474,0
-55989,0
-57062,0
-57228,0
-56348,0
-54725,0
-52753,0
-50789,0
-48726,0
-46156,0
-42929,0
-39186,0
-35454,0
-32191,0
-29367,0
-26883,0
-24731,0
-23231,0
-23033,0
-24269,0
-26304,0
-28515,0
-30814,0
-33407,0
-36558,0
-40412,0
-44581,0
-48453,0
-51764,0
-54489,0
-56597,0
-57784,0
-57565,0
-55737,0
-52476,0
-48213,0
-43198,0
-37448,0
-31181,0
-24680,0
-18364,0
-12863,0
-8385,0
-4722,0
-1711,0
504,0
1247,0
-242,0
-4221,0
-10297,0
-17503,0
-24992,0
-32488,0
-39992,0
-47243,0
-53534,0
-58198,0
-61049,0
-62371,0
-62611,0
-61822,0
-59731,0
-56288,0
-51866,0
-47348,0
-43466,0
-40141,0
-37059,0
-34194,0
-31898,0
-30735,0
-30895,0
-31923,0
-33153,0
-34405,0
-36020,0
-38400,0
-41485,0
-44558,0
-46947,0
-48591,0
-49919,0
-51461,0
-53149,0
-54337,0
-54454,0
-53419,0
-51781,0
-50067,0
-48229,0
-45942,0
-42958,0
-39522,0
-36159,0
-32988,0
-29725,0
-26027,0
-21866,0
-17659,0
-14049,0
-11479,0
-9915,0
-9231,0
-9403,0
-10569,0
-13082,0
-16842,0
-21247,0
-25699,0
-29819,0
-33697,0
-37447,0
-40857,0
-43601,0
-45216,0
-45557,0
-45045,0
-44048,0
-42567,0
-40248,0
-36848,0
-32849,0
-29217,0
-26814,0
-25966,0
-26463,0
-27904,0
-30149,0
-33485,0
-37854,0
-42585,0
-47071,0
-50869,0
-53945,0
-56564,0
-58569,0
-59606,0
-59458,0
-58190,0
-56148,0
-53460,0
-50097,0
-46036,0
-41304,0
-36437,0
-32184,0
-28910,0
-26500,0
-24435,0
-22179,0
-19647,0
-17328,0
-15678,0
-14619,0
-13882,0
-13330,0
-13110,0
-13620,0
-15092,0
-17360,0
-20028,0
-22947,0
-26397,0
-30629,0
-35580,0
-40924,0
-46162,0
-50947,0
-55189,0
-58781,0
-61554,0
-63389,0
-64225,0
-64182,0
-63619,0
-62706,0
-61280,0
-59241,0
-56574,0
-53477,0
-50416,0
-47570,0
-44858,0
-42109,0
-38952,0
-35482,0
-32286,0
-29650,0
-27493,0
-25487,0
-23400,0
-21551,0
-20687,0
-21421,0
-23612,0
-26601,0
-29806,0
-33021,0
-36509,0
-40352,0
-44074,0
-47076,0
-48996,0
-50000,0
-50548,0
-50736,0
-50326,0
-49093,0
-47013,0
-44436,0
-41700,0
-38721,0
-35235,0
-31176,0
-26877,0
-22973,0
-19877,0
-17328,0
-14769,0
-11989,0
-9288,0
-7354,0
-6563,0
-6598,0
-7025,0
-7631,0
-8630,0
-10566,0
-13516,0
-17004,0
-20648,0
-24468,0
-28775,0
-33807,0
-39409,0
-44948,0
-49804,0
-53772,0
-56887,0
-59294,0
-60904,0
-61414,0
-60802,0
-59385,0
-57720,0
-56245,0
-54880,0
-53349,0
-51632,0
-50125,0
-49396,0
-49540,0
-50084,0
-50454,0
-50384,0
-50241,0
-50629,0
-51602,0
-52561,0
-52801,0
-52150,0
-51083,0
-50173,0
-49402,0
-48137,0
-45783,0
-42280,0
-38123,0
-33911,0
-29852,0
-26004,0
-22800,0
-21099,0
-21943,0
-25770,0
-31800,0
-38527,0
-44222,0
-47373,0
-47144,0
-43174,0
-35644,0
-25383,0
-13582,0
-1797,0
8417,0
16005,0
20380,0
21344,0
18931,0
13205,0
4461,0
-6540,0
-18707,0
-31002,0
-42876,0
-54063,0
-63979,0
-71768,0
-76517,0
-77477,0
-74749,0
-69173,0
-61731,0
-53357,0
-44711,0
-36187,0
-28135,0
-20870,0
-14417,0
-8768,0
-4479,0
-2362,0
-3176,0
-7367,0
-14492,0
-23504,0
-33092,0
-42197,0
-50466,0
-57504,0
-62719,0
-65738,0
-66507,0
-65560,0
-63895,0
-62492,0
-61638,0
-60887,0
-59641,0
-57471,0
-54614,0
-51617,0
-48499,0
-45063,0
-41249,0
-37283,0
-33821,0
-31348,0
-29901,0
-29234,0
-28966,0
-29122,0
-30098,0
-31806,0
-33609,0
-34840,0
-35089,0
-34386,0
-32951,0
-30752,0
-27578,0
-23469,0
-19083,0
-15518,0
-13713,0
-13855,0
-15318,0
-17410,0
-20082,0
-23761,0
-28607,0
-34177,0
-39807,0
-45069,0
-50028,0
-55103,0
-60299,0
-64723,0
-67211,0
-67309,0
-65426,0
-62314,0
-58689,0
-54889,0
-51029,0
-47454,0
-44641,0
-42903,0
-41988,0
-41203,0
-40158,0
-38914,0
-37743,0
-36761,0
-35570,0
-33567,0
-30416,0
-26405,0
-22393,0
-19163,0
-16998,0
-15800,0
-15503,0
-16384,0
-18863,0
-23081,0
-28647,0
-34829,0
-41018,0
-46983,0
-52848,0
-58451,0
-62903,0
-65389,0
-65739,0
-64217,0
-61270,0
-57009,0
-51062,0
-43308,0
-34280,0
-24969,0
-16434,0
-9268,0
-3662,0
165,0
1812,0
859,0
-2503,0
-7335,0
-12531,0
-17276,0
-21266,0
-24488,0
-26938,0
-28476,0
-28910,0
-28601,0
-28500,0
-29477,0
-31714,0
-34664,0
-37656,0
-40388,0
-43024,0
-45866,0
-48886,0
-51780,0
-54317,0
-56604,0
-58875,0
-61195,0
-63409,0
-65047,0
-65749,0
-65461,0
-64084,0
-61552,0
-57744,0
-52528,0
-46109,0
-39021,0
-32039,0
-25786,0
-20529,0
-16425,0
-13576,0
-12262,0
-12685,0
-14580,0
-17407,0
-20347,0
-22776,0
-24665,0
-26223,0
-27683,0
-28900,0
-29473,0
-29384,0
-29013,0
-28973,0
-29517,0
-30299,0
-30901,0
-31118,0
-31272,0
-31873,0
-32870,0
-33880,0
-34595,0
-35057,0
-35639,0
-36503,0
-37436,0
-38129,0
-38608,0
-39383,0
-40985,0
-43405,0
-46004,0
-48103,0
-49478,0
-50419,0
-51371,0
-52266,0
-52588,0
-51941,0
-50457,0
-48894,0
-47852,0
-47175,0
-46480,0
-45562,0
-44596,0
-44267,0
-44954,0
-46135,0
-47031,0
-47332,0
-47207,0
-46940,0
-46653,0
-46089,0
-44882,0
-43001,0
-40522,0
-37614,0
-34412,0
-30570,0
-25872,0
-20784,0
-16062,0
-12363,0
-9960,0
-8842,0
-8909,0
-10198,0
-13100,0
-17729,0
-23543,0
-29725,0
-35442,0
-40398,0
-44952,0
-49338,0
-53237,0
-56010,0
-57183,0
-56763,0
-55283,0
-53308,0
-50719,0
-47151,0
-42656,0
-37679,0
-33079,0
-29479,0
-26702,0
-24469,0
-22812,0
-21924,0
-22063,0
-23172,0
-24871,0
-26976,0
-29662,0
-33228,0
-37696,0
-42460,0
-46619,0
-49645,0
-51595,0
-52922,0
-53935,0
-54406,0
-53964,0
-52595,0
-50729,0
-49004,0
-47584,0
-46009,0
-43820,0
-40967,0
-37852,0
-35046,0
-32760,0
-30666,0
-28553,0
-26719,0
-25507,0
-25186,0
-25695,0
-26551,0
-27565,0
-28713,0
-30029,0
-31585,0
-32867,0
-33280,0
-32756,0
-31410,0
-29416,0
-26943,0
-24099,0
-20953,0
-17838,0
-15455,0
-14251,0
-14329,0
-15585,0
-17479,0
-19432,0
-21359,0
-23530,0
-26123,0
-28900,0
-31504,0
-33806,0
-35837,0
-37940,0
-40266,0
-42269,0
-43455,0
-43800,0
-43740,0
-43854,0
-44209,0
-44433,0
-44170,0
-43565,0
-43248,0
-43613,0
-44526,0
-45570,0
-46637,0
-48134,0
-50411,0
-53565,0
-57281,0
-60764,0
-63671,0
-66248,0
-68577,0
