-36574,0
-70466,0
-71300,0
-70359,0
-67662,0
-64009,0
-60094,0
-55874,0
-50972,0
-45104,0
-38438,0
-31873,0
-26189,0
-21428,0
-17361,0
-14003,0
-11602,0
-10406,0
-10531,0
-11539,0
-12653,0
-13694,0
-15006,0
-16922,0
-19530,0
-22535,0
-25574,0
-28437,0
-31132,0
-33657,0
-35606,0
-36570,0
-36376,0
-35156,0
-33616,0
-32307,0
-31214,0
-30189,0
-28979,0
-27571,0
-26367,0
-25841,0
-26088,0
-26554,0
-26876,0
-27224,0
-27953,0
-29648,0
-32347,0
-35283,0
-37796,0
-39936,0
-42301,0
-45244,0
-48539,0
-51658,0
-54123,0
-55894,0
-57215,0
-58051,0
-57791,0
-55875,0
-52546,0
-48465,0
-44351,0
-40628,0
-37038,0
-33321,0
-29817,0
-27275,0
-26296,0
-26686,0
-27663,0
-28680,0
-29697,0
-31024,0
-32902,0
-34851,0
-36082,0
-36301,0
-35817,0
-35302,0
-35139,0
-35220,0
-35281,0
-35350,0
-35948,0
-37363,0
-39349,0
-41477,0
-43328,0
-44865,0
-46453,0
-48409,0
-50623,0
-52708,0
-54435,0
-55688,0
-56461,0
-56790,0
-56320,0
-54552,0
-51357,0
-46952,0
-41910,0
-36902,0
-32140,0
-27444,0
-22874,0
-18944,0
-16115,0
-14752,0
-14887,0
-15828,0
-17057,0
-18627,0
-20807,0
-23724,0
-26953,0
-29883,0
-32177,0
-34130,0
-36315,0
-38661,0
-40763,0
-42246,0
-42810,0
-42699,0
-42256,0
-41307,0
-39547,0
-37092,0
-34445,0
-32066,0
-30232,0
-28916,0
-27826,0
-26950,0
-26590,0
-27080,0
-28536,0
-30464,0
-32191,0
-33462,0
-34481,0
-35786,0
-37523,0
-39241,0
-40363,0
-40512,0
-39988,0
-39434,0
-38993,0
-38321,0
-37088,0
-35362,0
-33556,0
-32018,0
-30815,0
-29768,0
-28862,0
-28530,0
-29285,0
-31379,0
-34582,0
-38248,0
-41905,0
-45496,0
-49129,0
-52630,0
-55374,0
-56795,0
-56777,0
-55735,0
-54324,0
-52825,0
-51080,0
-48739,0
-45665,0
-42454,0
-39908,0
-38293,0
-37380,0
-36712,0
-36025,0
-35618,0
-36115,0
-37644,0
-39538,0
-40997,0
-41678,0
-41919,0
-42215,0
-42380,0
-41904,0
-40587,0
-38512,0
-36116,0
-33858,0
-31615,0
-28980,0
-26012,0
-23367,0
-21707,0
-21180,0
-21401,0
-21823,0
-22206,0
-22774,0
-23880,0
-25461,0
-26960,0
-27928,0
-28474,0
-29146,0
-30480,0
-32370,0
-34072,0
-35017,0
-35285,0
-35468,0
-36017,0
-36792,0
-37273,0
-37092,0
-36435,0
-35716,0
-35260,0
-35091,0
-34962,0
-34879,0
-35094,0
-35996,0
-37656,0
-39528,0
-41355,0
-43057,0
-44484,0
-45789,0
-46828,0
-47169,0
-46520,0
-44852,0
-42783,0
-40998,0
-39660,0
-38692,0
-37804,0
-36855,0
-36249,0
-36436,0
-37373,0
-38531,0
-39337,0
-39717,0
-40162,0
-41164,0
-42510,0
-43668,0
-44424,0
-44672,0
-44708,0
-44942,0
-45125,0
-44825,0
-43801,0
-42289,0
-40813,0
-39336,0
-37604,0
-35619,0
-33558,0
-31887,0
-31087,0
-31112,0
-31446,0
-31728,0
-31939,0
-32476,0
-33732,0
-35389,0
-36920,0
-38039,0
-38878,0
-40072,0
-41825,0
-43646,0
-44893,0
-45074,0
-44364,0
-43401,0
-42404,0
-41130,0
-39263,0
-36826,0
-34247,0
-31874,0
-29790,0
-27827,0
-25779,0
-23810,0
-22352,0
-21640,0
-21482,0
-21534,0
-21703,0
-22136,0
-23082,0
-24591,0
-26258,0
-27712,0
-28957,0
-30199,0
-31830,0
-33965,0
-36210,0
-38119,0
-39361,0
-39931,0
-40153,0
-40276,0
-40143,0
-39386,0
-38020,0
-36525,0
-35687,0
-35879,0
-36639,0
-37489,0
-38195,0
-38913,0
-40199,0
-41959,0
-43549,0
-44668,0
-45341,0
-45905,0
-46664,0
-47368,0
-47516,0
-46856,0
-45687,0
-44430,0
-43086,0
-41410,0
-39037,0
-35882,0
-32393,0
-29105,0
-26365,0
-24053,0
-21842,0
-19845,0
-18704,0
-19126,0
-21116,0
-24065,0
-27317,0
-30489,0
-33867,0
-37819,0
-42048,0
-45828,0
-48583,0
-50303,0
-51187,0
-51384,0
-50965,0
-49718,0
-47644,0
-45068,0
-42374,0
-39960,0
-37704,0
-35300,0
-32920,0
-30979,0
-29903,0
-29765,0
-30200,0
-30857,0
-31528,0
-32176,0
-33003,0
-34061,0
-34967,0
-35299,0
-34990,0
-34496,0
-34365,0
-34593,0
-34787,0
-34500,0
-33620,0
-32666,0
-32176,0
-32183,0
-32303,0
-32120,0
-31694,0
-31523,0
-31949,0
-32726,0
-33289,0
-33342,0
-33102,0
-33045,0
-33216,0
-33181,0
-32810,0
-32309,0
-31980,0
-32217,0
-33125,0
-34364,0
-35504,0
-36593,0
-38214,0
-40698,0
-43605,0
-46205,0
-48050,0
-49095,0
-49769,0
-50597,0
-51610,0
-52364,0
-52417,0
-51841,0
-51191,0
-50792,0
-50381,0
-49528,0
-48042,0
-46157,0
-44387,0
-43029,0
-41980,0
-40929,0
-39719,0
-38601,0
-38018,0
-38010,0
-38170,0
-38284,0
-38427,0
-38835,0
-39757,0
-40961,0
-41866,0
-41947,0
-41099,0
-39851,0
-38641,0
-37428,0
-35951,0
-33852,0
-31263,0
-28925,0
-27424,0
-26727,0
-26247,0
-25602,0
-25028,0
-25000,0
-25935,0
-27641,0
-29479,0
-31099,0
-32479,0
-33813,0
-35145,0
-36150,0
-36458,0
-36003,0
-35265,0
-34689,0
-34215,0
-33621,0
-32650,0
-31328,0
-30089,0
-29203,0
-28665,0
-28283,0
-27870,0
-27684,0
-28220,0
-29643,0
-31655,0
-33652,0
-35038,0
-35760,0
-36332,0
-37033,0
-37629,0
-37745,0
-37221,0
-36406,0
-35974,0
-36236,0
-36891,0
-37475,0
-37865,0
-38356,0
-39310,0
-40824,0
-42632,0
-44312,0
-45738,0
-47157,0
-48659,0
-49901,0
-50575,0
-50650,0
-50235,0
-49655,0
-49066,0
-48164,0
-46649,0
-44418,0
-41683,0
-38937,0
-36453,0
-34174,0
-31770,0
-29049,0
-26480,0
-24628,0
-23742,0
-23733,0
-24044,0
-24178,0
-24219,0
-24693,0
-25878,0
-27392,0
-28715,0
-29589,0
-30269,0
-31333,0
-32785,0
-34220,0
-35300,0
-35845,0
-36211,0
-36802,0
-37491,0
-37948,0
-37924,0
-37567,0
-37369,0
-37675,0
-38358,0
-38791,0
-38619,0
-38174,0
-37952,0
-38165,0
-38515,0
-38429,0
-37697,0
-36787,0
-36380,0
-36638,0
-37166,0
-37435,0
-37269,0
-37093,0
-37390,0
-38131,0
-38871,0
-39187,0
-39068,0
-38853,0
-38906,0
-39258,0
-39547,0
-39605,0
-39656,0
-39922,0
-40554,0
-41415,0
-42086,0
-42362,0
-42434,0
-42704,0
-43275,0
-43845,0
-44075,0
-43751,0
-43087,0
-42568,0
-42332,0
-42149,0
-41578,0
-40381,0
-38905,0
-37728,0
-37092,0
-36604,0
-35676,0
-34282,0
-32991,0
-32450,0
-32684,0
-33105,0
-33241,0
-32970,0
-32754,0
-33205,0
-33999,0
-34504,0
-34542,0
-34145,0
-33733,0
-33601,0
-33465,0
-33009,0
-32148,0
-31192,0
-30581,0
-30309,0
-30039,0
-29456,0
-28646,0
-28198,0
-28567,0
-29582,0
-30676,0
-31301,0
-31368,0
-31436,0
-31970,0
-32609,0
-32792,0
-32350,0
-31449,0
-30692,0
-30598,0
-31052,0
-31644,0
-32169,0
-32875,0
-34041,0
-35774,0
-37908,0
-39925,0
-41737,0
-43568,0
-45442,0
-47250,0
-48647,0
-49383,0
-49500,0
-49248,0
-48951,0
-48551,0
-47860,0
-46823,0
-45480,0
-44201,0
-43373,0
-43030,0
-42916,0
-42642,0
-42139,0
-41726,0
-41752,0
-42269,0
-42808,0
-42894,0
-42524,0
-42104,0
-42112,0
-42456,0
-42554,0
-42101,0
-41285,0
-40552,0
-40205,0
-40017,0
-39463,0
-38252,0
-36563,0
-34763,0
-32921,0
-30862,0
-28533,0
-26095,0
-23920,0
-22354,0
-21235,0
-20163,0
-18961,0
-17752,0
-17046,0
-17247,0
-18221,0
-19534,0
-20693,0
-21702,0
-23120,0
-25190,0
-27579,0
-29642,0
-30878,0
-31497,0
-32184,0
-33356,0
-34828,0
-36048,0
-36774,0
-37316,0
-38116,0
-39415,0
-41058,0
-42697,0
-44203,0
-45781,0
-47731,0
-49921,0
-51905,0
-53313,0
-53938,0
-54082,0
-54090,0
-53730,0
-52665,0
-50740,0
-48222,0
-45850,0
-44089,0
-42802,0
-41473,0
-39721,0
-37836,0
-36445,0
-35871,0
-35818,0
-35585,0
-34825,0
-33872,0
-33403,0
-33698,0
-34276,0
-34527,0
-34208,0
-33566,0
-33244,0
-33443,0
-33703,0
-33612,0
-33121,0
-32631,0
-32628,0
-32993,0
-33208,0
-32918,0
-32204,0
-31542,0
-31299,0
-31293,0
-31019,0
-30276,0
-29438,0
-29136,0
-29677,0
-30706,0
-31646,0
-32242,0
-32747,0
-33754,0
-35342,0
-36923,0
-37992,0
-38366,0
-38405,0
-38676,0
-39110,0
-39183,0
-38574,0
-37473,0
-36359,0
-35515,0
-34853,0
-34059,0
-33038,0
-32047,0
-31488,0
-31551,0
-31948,0
-32370,0
-32846,0
-33619,0
-34978,0
-36857,0
-38866,0
-40662,0
-42063,0
-43276,0
-44650,0
-46167,0
-47552,0
-48459,0
-48748,0
-48765,0
-49013,0
-49640,0
-50295,0
-50544,0
-50326,0
-50040,0
-50237,0
-50898,0
-51418,0
-51311,0
-50470,0
-49232,0
-47950,0
-46480,0
-44465,0
-41702,0
-38531,0
-35648,0
-33222,0
-30925,0
-28534,0
-26111,0
-23983,0
-22494,0
-21626,0
-20997,0
-20306,0
-19621,0
-19355,0
-19889,0
-21100,0
-22431,0
-23323,0
-23694,0
-24072,0
-24845,0
-25829,0
-26598,0
-26795,0
-26580,0
-26557,0
-27097,0
-28045,0
-28914,0
-29501,0
-30042,0
-30794,0
-31883,0
-33176,0
-34388,0
-35392,0
-36235,0
-37069,0
-37895,0
-38573,0
-39026,0
-39227,0
-39478,0
-40070,0
-40818,0
-41506,0
-41908,0
-41917,0
-41893,0
-42086,0
-42484,0
-42851,0
-42720,0
-42192,0
-41962,0
-42512,0
-43723,0
-44993,0
-45707,0
-45681,0
-45494,0
-45839,0
-46493,0
-46803,0
-46350,0
-45226,0
-44184,0
-43673,0
-43371,0
-42764,0
-41535,0
-40091,0
-39196,0
-38903,0
-38788,0
-38541,0
-38184,0
-38135,0
-38726,0
-39751,0
-40501,0
-40505,0
-40123,0
-39967,0
-40299,0
-40826,0
-40788,0
-39756,0
-38180,0
-36808,0
-35831,0
-34871,0
-33477,0
-31442,0
-29246,0
-27671,0
-26804,0
-26232,0
-25531,0
-24641,0
-23982,0
-23972,0
-24725,0
-25817,0
-26865,0
-28009,0
-29432,0
-31338,0
-33621,0
-35776,0
-37623,0
-39249,0
-40928,0
-42871,0
-44790,0
-46296,0
-47169,0
-47572,0
-47993,0
-48560,0
-48975,0
-48837,0
-47925,0
-46497,0
-45148,0
-44232,0
-43430,0
-42114,0
-40063,0
-37658,0
-35582,0
-34189,0
-33200,0
-32207,0
-31147,0
-30348,0
-30189,0
-30621,0
-31178,0
-31495,0
-31674,0
-32012,0
-32606,0
-33233,0
-33454,0
-33183,0
-32762,0
-32490,0
-32462,0
-32371,0
-31781,0
-30778,0
-29825,0
-29268,0
-29067,0
-28854,0
-28206,0
-27120,0
-26204,0
-25942,0
-26216,0
-26648,0
-26890,0
-26961,0
-27402,0
-28640,0
-30561,0
-32697,0
-34642,0
-36416,0
-38165,0
-39960,0
-41788,0
-43439,0
-44803,0
-45864,0
-46694,0
-47397,0
-47750,0
-47609,0
-47208,0
-46831,0
-46628,0
-46563,0
-46536,0
-46352,0
-45945,0
-45728,0
-46057,0
-46851,0
-47786,0
-48355,0
-48419,0
-48332,0
-48423,0
-48764,0
-48915,0
-48255,0
-46646,0
-44571,0
-42728,0
-41191,0
-39540,0
-37479,0
-35053,0
-32860,0
-31446,0
-30684,0
-30136,0
-29493,0
-28890,0
-28752,0
-29222,0
-29917,0
-30204,0
-29847,0
-29208,0
-28814,0
-28797,0
-28616,0
-27745,0
-26314,0
-24921,0
-24263,0
-24386,0
-24562,0
-24255,0
-23657,0
-23510,0
-24370,0
-25915,0
-27331,0
-28167,0
-28678,0
-29439,0
-30633,0
-31855,0
-32531,0
-32436,0
-31930,0
-31576,0
-31557,0
-31619,0
-31524,0
-31459,0
-31760,0
-32544,0
-33657,0
-34748,0
-35629,0
-36428,0
-37440,0
-38738,0
-40007,0
-40875,0
-41137,0
-40973,0
-40765,0
-40763,0
-40972,0
-40978,0
-40465,0
-39712,0
-39213,0
-39254,0
-39763,0
-40286,0
-40286,0
-39855,0
-39787,0
-40508,0
-41655,0
-42669,0
-43070,0
-42960,0
-43085,0
-43665,0
-44200,0
-44262,0
-43774,0
-43169,0
-42973,0
-43165,0
-43268,0
-42929,0
-42358,0
-42033,0
-42202,0
-42667,0
-42866,0
-42548,0
-42097,0
-42146,0
-42903,0
-43789,0
-44139,0
-43823,0
-43295,0
-43140,0
-43338,0
-43379,0
-42786,0
-41549,0
-40278,0
-39528,0
-39256,0
-38977,0
-38292,0
-37370,0
-36588,0
-36141,0
-35991,0
-35775,0
-35424,0
-35223,0
-35336,0
-35869,0
-36459,0
-36598,0
-36269,0
-35758,0
-35376,0
-35055,0
-34607,0
-33800,0
-32502,0
-31179,0
-30140,0
-29369,0
-28749,0
-27910,0
-26794,0
-25759,0
-25380,0
-25844,0
-26517,0
-26862,0
-26781,0
-26625,0
-27109,0
-28314,0
-29712,0
-30911,0
-31853,0
-32954,0
-34684,0
-36817,0
-38765,0
-40281,0
-41409,0
-42449,0
-43601,0
-44558,0
-44962,0
-44764,0
-44326,0
-44147,0
-44238,0
-44141,0
-43369,0
-41946,0
-40488,0
-39454,0
-38796,0
-38066,0
-36753,0
-34948,0
-33293,0
-32345,0
-32057,0
-31745,0
-30971,0
-29965,0
-29204,0
-29061,0
-29349,0
-29479,0
-29247,0
-29008,0
-29203,0
-29937,0
-30970,0
-31991,0
-32922,0
-33914,0
-35131,0
-36473,0
-37522,0
-38081,0
-38301,0
-38417,0
-38671,0
-38944,0
-38860,0
-38272,0
-37360,0
-36591,0
-36357,0
-36589,0
-36863,0
-36771,0
-36352,0
-36148,0
-36568,0
-37479,0
-38367,0
-38664,0
-38316,0
-38054,0
-38488,0
-39369,0
-40088,0
-40293,0
-40158,0
-40296,0
-40946,0
-41714,0
-42164,0
-42214,0
-42205,0
-42518,0
-43128,0
-43599,0
-43542,0
-43106,0
-42730,0
-42622,0
-42575,0
-42116,0
-41017,0
-39560,0
-38394,0
-37894,0
-37686,0
-37298,0
-36546,0
-35694,0
-35462,0
-36080,0
-37085,0
-37901,0
-38202,0
-38201,0
-38361,0
-38806,0
-39191,0
-39075,0
-38447,0
-37646,0
-36920,0
-36281,0
-35546,0
-34591,0
-33514,0
-32555,0
-31888,0
-31331,0
-30607,0
-29705,0
-28784,0
-28140,0
-27857,0
-27702,0
-27498,0
-27204,0
-26991,0
-27136,0
-27839,0
-29035,0
-30258,0
-31228,0
-32184,0
-33493,0
-35313,0
-37354,0
-39092,0
-40209,0
-40874,0
-41728,0
-42996,0
-44178,0
-44787,0
-44657,0
-44225,0
-44153,0
-44380,0
-44456,0
-44026,0
-43086,0
-42182,0
-41650,0
-41296,0
-40737,0
-39744,0
-38612,0
-37781,0
-37404,0
-37175,0
-36490,0
-35260,0
-33970,0
-33125,0
-32861,0
-32733,0
-32187,0
-31129,0
-30058,0
-29609,0
-29755,0
-29938,0
-29678,0
-28971,0
-28407,0
-28461,0
-28974,0
-29452,0
-29580,0
-29542,0
-29726,0
-30351,0
-31265,0
-32035,0
-32578,0
-33166,0
-34021,0
-35159,0
-36215,0
-36857,0
-37181,0
-37517,0
-38176,0
-39095,0
-39911,0
-40394,0
-40618,0
-41016,0
-42016,0
-43568,0
-45238,0
-46560,0
-47428,0
-48195,0
-49285,0
-50695,0
-51881,0
-52228,0
-51596,0
-50498,0
-49596,0
-48882,0
-47821,0
-46027,0
-43642,0
-41395,0
-39815,0
-38673,0
-37530,0
-36177,0
-34835,0
-34053,0
-33981,0
-34123,0
-33918,0
-33295,0
-32782,0
-32895,0
-33399,0
-33566,0
-32944,0
-31680,0
-30419,0
-29745,0
-29512,0
-29002,0
-27807,0
-26348,0
-25448,0
-25466,0
-25966,0
-26297,0
-26237,0
-25997,0
-26077,0
-26733,0
-27575,0
-28149,0
-28465,0
-28802,0
-29411,0
-30341,0
-31371,0
-32259,0
-33042,0
-33942,0
-35177,0
-36649,0
-38029,0
-39180,0
-40110,0
-40971,0
-41900,0
-42800,0
-43487,0
-43684,0
-43394,0
-43039,0
-42817,0
-42603,0
-42132,0
-41108,0
-39656,0
-38372,0
-37731,0
-37635,0
-37603,0
-37330,0
-36978,0
-37155,0
-38200,0
-39628,0
-40826,0
-41559,0
-42063,0
-42879,0
-44008,0
-44913,0
-45250,0
-45100,0
-44913,0
-44995,0
-45091,0
-44714,0
-43729,0
-42564,0
-41710,0
-41257,0
-40822,0
-39846,0
-38253,0
-36560,0
-35342,0
-34734,0
-34341,0
-33667,0
-32621,0
-31681,0
-31441,0
-31924,0
-32613,0
-33035,0
-33132,0
-33266,0
-33738,0
-34468,0
-35123,0
-35353,0
-35262,0
-35194,0
-35212,0
-35220,0
-34993,0
-34438,0
-33758,0
-33178,0
-32846,0
-32546,0
-32044,0
-31488,0
-31100,0
-31178,0
-31721,0
-32306,0
-32589,0
-32441,0
-32215,0
-32401,0
-33066,0
-33915,0
-34386,0
-34319,0
-34254,0
-34718,0
-35749,0
-36819,0
-37355,0
-37268,0
-37008,0
-37209,0
-37811,0
-38154,0
-37882,0
-37128,0
-36441,0
-36206,0
-36209,0
-36050,0
-35504,0
-34817,0
-34543,0
-34818,0
-35272,0
-35566,0
-35743,0
-36178,0
-37225,0
-38737,0
-40119,0
-40961,0
-41372,0
-41770,0
-42507,0
-43482,0
-44056,0
-43757,0
-42873,0
-42133,0
-42031,0
-42389,0
-42624,0
-42337,0
-41676,0
-41237,0
-41385,0
-41877,0
-42180,0
-42053,0
-41690,0
-41410,0
-41398,0
-41453,0
-41213,0
-40634,0
-39878,0
-39196,0
-38645,0
-37902,0
-36835,0
-35632,0
-34568,0
-33888,0
-33494,0
-32987,0
-32107,0
-31044,0
-30234,0
-29913,0
-29954,0
-29932,0
-29483,0
-28700,0
-28075,0
-28026,0
-28390,0
-28586,0
-28240,0
-27562,0
-27233,0
-27661,0
-28511,0
-29235,0
-29538,0
-29578,0
-29960,0
-30957,0
-32128,0
-32957,0
-33323,0
-33585,0
-34242,0
-35295,0
-36239,0
-36693,0
-36739,0
-36734,0
-37053,0
-37680,0
-38157,0
-38191,0
-37997,0
-38158,0
-39065,0
-40451,0
-41734,0
-42541,0
-43069,0
-43988,0
-45563,0
-47226,0
-48254,0
-48461,0
-48198,0
-48004,0
-48062,0
-47875,0
-46867,0
-45109,0
-43160,0
-41492,0
-40107,0
-38676,0
-37021,0
-35262,0
-33804,0
-32984,0
-32510,0
-31968,0
-31328,0
-30769,0
-30697,0
-31242,0
-31944,0
-32389,0
-32474,0
-32452,0
-32836,0
-33756,0
-34781,0
-35418,0
-35541,0
-35529,0
-35920,0
-36901,0
-38116,0
-38874,0
-38897,0
-38638,0
-38672,0
-39170,0
-39748,0
-39824,0
-39323,0
-38772,0
-38676,0
-38978,0
-39266,0
-39200,0
-38776,0
-38464,0
-38577,0
