-33512,0
-33229,0
-33229,0
-33273,0
-33334,0
-33430,0
-33506,0
-33571,0
-33673,0
-33734,0
-33767,0
-33807,0
-33800,0
-33762,0
-33696,0
-33601,0
-33559,0
-33528,0
-33428,0
-33379,0
-33399,0
-33375,0
-33395,0
-33464,0
-33484,0
-33550,0
-33649,0
-33727,0
-33840,0
-33910,0
-33917,0
-33936,0
-33949,0
-33947,0
-33913,0
-33830,0
-33763,0
-33714,0
-33624,0
-33572,0
-33603,0
-33605,0
-33587,0
-33621,0
-33694,0
-33786,0
-33855,0
-33896,0
-33958,0
-34017,0
-34018,0
-34020,0
-34042,0
-34016,0
-33940,0
-33837,0
-33767,0
-33714,0
-33616,0
-33555,0
-33552,0
-33524,0
-33531,0
-33592,0
-33647,0
-33715,0
-33803,0
-33897,0
-33989,0
-34037,0
-34045,0
-34042,0
-34027,0
-34015,0
-33981,0
-33890,0
-33803,0
-33736,0
-33636,0
-33574,0
-33569,0
-33531,0
-33509,0
-33534,0
-33565,0
-33645,0
-33749,0
-33835,0
-33910,0
-33947,0
-33974,0
-34014,0
-34016,0
-34000,0
-33962,0
-33859,0
-33774,0
-33716,0
-33616,0
-33558,0
-33555,0
-33508,0
-33491,0
-33544,0
-33595,0
-33678,0
-33762,0
-33834,0
-33956,0
-34041,0
-34070,0
-34100,0
-34097,0
-34078,0
-34034,0
-33942,0
-33867,0
-33775,0
-33638,0
-33557,0
-33546,0
-33510,0
-33461,0
-33473,0
-33516,0
-33565,0
-33628,0
-33678,0
-33734,0
-33772,0
-33761,0
-33755,0
-33766,0
-33760,0
-33698,0
-33595,0
-33526,0
-33484,0
-33421,0
-33401,0
-33434,0
-33428,0
-33432,0
-33501,0
-33583,0
-33684,0
-33790,0
-33876,0
-33955,0
-34004,0
-34021,0
-34030,0
-34023,0
-33994,0
-33937,0
-33827,0
-33737,0
-33676,0
-33564,0
-33501,0
-33516,0
-33499,0
-33502,0
-33544,0
-33594,0
-33693,0
-33793,0
-33865,0
-33949,0
-33989,0
-33973,0
-33977,0
-33983,0
-33945,0
-33878,0
-33779,0
-33687,0
-33616,0
-33521,0
-33479,0
-33499,0
-33459,0
-33444,0
-33530,0
-33601,0
-33670,0
-33761,0
-33829,0
-33915,0
-33988,0
-34014,0
-34046,0
-34060,0
-34045,0
-34003,0
-33926,0
-33871,0
-33811,0
-33703,0
-33642,0
-33643,0
-33621,0
-33607,0
-33639,0
-33680,0
-33748,0
-33821,0
-33884,0
-33972,0
-34014,0
-34000,0
-33999,0
-33989,0
-33979,0
-33957,0
-33864,0
-33785,0
-33726,0
-33622,0
-33580,0
-33594,0
-33542,0
-33498,0
-33518,0
-33562,0
-33648,0
-33727,0
-33782,0
-33866,0
-33924,0
-33936,0
-33942,0
-33928,0
-33895,0
-33837,0
-33754,0
-33696,0
-33627,0
-33503,0
-33428,0
-33420,0
-33391,0
-33379,0
-33415,0
-33462,0
-33535,0
-33617,0
-33682,0
-33770,0
-33841,0
-33849,0
-33855,0
-33855,1
-33835,1
-33794,1
-33704,1
-33623,1
-33565,1
-33510,1
-33574,1
-33848,1
-34358,1
-35332,1
-37103,1
-39935,1
-44149,1
-49953,1
-57425,1
-66647,1
-77378,1
-89077,1
-101053,1
-112217,1
-121162,1
-126371,1
-126380,1
-120174,1
-107269,1
-87853,1
-63034,1
-34337,1
-3356,1
28176,1
58674,1
86756,1
111098,1
130544,1
144095,1
150934,1
150662,1
143314,1
129240,1
109233,1
84456,1
56277,1
26301,1
-3894,1
-32764,1
-58839,1
-81132,1
-99016,1
-112198,1
-120858,1
-125383,1
-126243,0
-124012,0
-119324,0
-112875,0
-105470,0
-97835,0
-90459,0
-83648,0
-77353,0
-71276,0
-65223,0
-59124,0
-53151,0
-47604,0
-42692,0
-38659,0
-35592,0
-33344,0
-31936,0
-31349,0
-31413,0
-32086,0
-33143,0
-34419,0
-36012,0
-37769,0
-39745,0
-42192,0
-44996,0
-48023,0
-51055,0
-53660,0
-55461,0
-56094,0
-55345,0
-53252,0
-49949,0
-45581,0
-40390,0
-34701,0
-28752,0
-22798,0
-17149,0
-12085,0
-7896,0
-4764,0
-2862,0
-2352,0
-3186,0
-5285,0
-8479,0
-12447,0
-16937,0
-21573,0
-25821,0
-29345,0
-31903,0
-33202,0
-33179,0
-31960,0
-29662,0
-26562,0
-23107,0
-19777,0
-17109,0
-15590,0
-15556,0
-17253,0
-20721,0
-25836,0
-32393,0
-40039,0
-48395,0
-56953,0
-65099,0
-72407,0
-78474,0
-82822,0
-85153,0
-85313,0
-83153,0
-78673,0
-72046,0
-63561,0
-53689,0
-42884,0
-31675,0
-20841,0
-10986,0
-2547,0
4100,0
8860,0
11726,0
12770,0
12266,0
10344,0
7139,0
3034,0
-1739,0
-7019,0
-12504,0
-18049,0
-23549,0
-28796,0
-33686,0
-38076,0
-41745,0
-44564,0
-46332,0
-46869,0
-46164,0
-44266,0
-41456,0
-38162,0
-34800,0
-31946,0
-30070,0
-29399,0
-30136,0
-32323,0
-35760,0
-40180,0
-45224,0
-50478,0
-55565,0
-59999,0
-63281,0
-65111,0
-65273,0
-63658,0
-60309,0
-55404,0
-49269,0
-42155,0
-34250,0
-25874,0
-17388,0
-9141,0
-1667,0
4364,0
8430,0
10147,0
9349,0
6162,0
826,0
-6198,0
-14327,0
-23130,0
-32179,0
-41053,0
-49444,0
-57054,0
-63663,0
-69039,0
-72868,0
-75020,0
-75417,0
-73904,0
-70568,0
-65675,0
-59468,0
-52329,0
-44678,0
-36860,0
-29262,0
-22199,0
-15966,0
-10986,0
-7574,0
-5894,0
-5967,0
-7600,0
-10542,0
-14447,0
-18928,0
-23780,0
-28843,0
-33886,0
-38765,0
-43388,0
-47535,0
-51008,0
-53621,0
-55106,0
-55307,0
-54130,0
-51542,0
-47730,0
-42941,0
-37476,0
-31705,0
-25976,0
-20682,0
-16145,0
-12514,0
-9976,0
-8669,0
-8493,0
-9402,0
-11416,0
-14378,0
-18122,0
-22451,0
-27058,0
-31681,0
-35971,0
-39553,0
-42255,0
-43922,0
-44480,0
-44036,0
-42745,0
-40934,0
-38929,0
-37000,0
-35534,0
-34754,0
-34649,0
-35183,0
-36277,0
-37740,0
-39334,0
-40898,0
-42296,0
-43405,0
-44147,0
-44474,0
-44409,0
-43897,0
-42952,0
-41652,0
-39872,0
-37836,0
-35606,0
-32846,0
-29926,0
-26980,0
-23618,0
-20087,0
-16885,0
-14418,0
-12985,0
-12824,0
-14224,0
-17096,0
-20946,0
-25261,0
-29596,0
-33462,0
-36493,0
-38599,0
-39805,0
-40318,0
-40480,0
-40628,0
-41137,0
-42263,0
-43997,0
-46171,0
-48486,0
-50528,0
-51968,0
-52624,0
-52441,0
-51531,0
-49929,0
-47575,0
-44518,0
-40787,0
-36462,0
-31764,0
-26983,0
-22483,0
-18502,0
-15189,0
-12779,0
-11485,0
-11396,0
-12573,0
-15026,0
-18480,0
-22565,0
-26965,0
-31300,0
-35322,0
-38859,0
-41754,0
-44009,0
-45627,0
-46627,0
-47068,0
-47029,0
-46700,0
-46163,0
-45373,0
-44356,0
-43071,0
-41291,0
-38894,0
-35944,0
-32484,0
-28666,0
-24753,0
-20975,0
-17676,0
-15187,0
-13714,0
-13522,0
-14724,0
-17216,0
-20805,0
-25174,0
-30051,0
-35147,0
-40069,0
-44543,0
-48334,0
-51092,0
-52586,0
-52804,0
-51813,0
-49792,0
-47026,0
-43822,0
-40486,0
-37216,0
-34146,0
-31439,0
-29187,0
-27460,0
-26362,0
-26027,0
-26735,0
-28741,0
-32177,0
-37258,0
-44156,0
-52861,0
-63368,0
-75619,0
-89244,0
-103581,0
-117696,0
-130311,0
-140015,0
-145409,0
-145213,0
-138617,0
-125281,0
-105331,0
-79496,0
-48921,0
-15091,0
20343,0
55749,0
89388,0
119613,0
145073,0
164429,0
176461,0
180443,0
176088,0
163673,0
144116,0
118741,0
89279,0
57682,0
25846,0
-4411,0
-31557,0
-54489,0
-72589,0
-85770,0
-94226,0
-98293,0
-98534,0
-95642,0
-90355,0
-83599,0
-76468,0
-69881,0
-64472,0
-60572,0
-58164,0
-57045,0
-56847,0
-57096,0
-57504,0
-57868,0
-58041,0
-58100,0
-58224,0
-58679,0
-59716,0
-61391,0
-63734,0
-66734,0
-70179,0
-73900,0
-77869,0
-81896,0
-85749,0
-89188,0
-91754,0
-93018,0
-92548,0
-89966,0
-85264,0
-78649,0
-70590,0
-61792,0
-52997,0
-44979,0
-38293,0
-33145,0
-29550,0
-27283,0
-25772,0
-24392,0
-22667,0
-20137,0
-16600,0
-12182,0
-7155,0
-2041,0
2600,0
6278,0
8474,0
8856,0
7318,0
3942,0
-886,0
-6645,0
-12690,0
-18287,0
-22957,0
-26423,0
-28416,0
-28877,0
-28045,0
-26150,0
-23501,0
-20635,0
-18086,0
-16476,0
-16435,0
-18424,0
-22859,0
-29829,0
-38939,0
-49511,0
-60527,0
-70895,0
-79625,0
-85758,0
-88721,0
-88306,0
-84394,0
-77224,0
-67442,0
-55756,0
-42994,0
-30123,0
-18017,0
-7538,0
583,0
5875,0
7992,0
6930,0
3084,0
-2963,0
-10428,0
-18524,0
-26506,0
-33623,0
-39382,0
-43460,0
-45483,0
-45317,0
-43147,0
-39231,0
-34014,0
-28137,0
-22233,0
-16965,0
-12853,0
-10193,0
-9183,0
-9730,0
-11547,0
-14272,0
-17440,0
-20778,0
-24089,0
-27139,0
-29945,0
-32650,0
-35256,0
-37913,0
-40914,0
-44309,0
-48104,0
-52277,0
-56548,0
-60551,0
-63794,0
-65749,0
-66074,0
-64553,0
-61219,0
-56376,0
-50363,0
-43561,0
-36256,0
-28524,0
-20480,0
-12327,0
-4265,0
3306,0
9736,0
14467,0
16982,0
16748,0
13546,0
7349,0
-1612,0
-12773,0
-25506,0
-39030,0
-52497,0
-65110,0
-76087,0
-84824,0
-90835,0
-93749,0
-93481,0
-90201,0
-84186,0
-75912,0
-66084,0
-55364,0
-44417,0
-33925,0
-24428,0
-16448,0
-10398,0
-6483,0
-4859,0
-5502,0
-8093,0
-12203,0
-17334,0
-22905,0
-28326,0
-33080,0
-36859,0
-39490,0
-40757,0
-40635,0
-39400,0
-37286,0
-34570,0
-31694,0
-28998,0
-26769,0
-25193,0
-24323,0
-24308,0
-25162,0
-26767,0
-29020,0
-31596,0
-34139,0
-36310,0
-37715,0
-38183,0
-37702,0
-36274,0
-34048,0
-31285,0
-28168,0
-24937,0
-21872,0
-19143,0
-17007,0
-15690,0
-15341,0
-16190,0
-18325,0
-21689,0
-26114,0
-31234,0
-36658,0
-41924,0
-46470,0
-49961,0
-52241,0
-53127,0
-52673,0
-51167,0
-48830,0
-45916,0
-42714,0
-39449,0
-36377,0
-33716,0
-31598,0
-30214,0
-29714,0
-30077,0
-31250,0
-33113,0
-35481,0
-38128,0
-40725,0
-43017,0
-44791,0
-45729,0
-45614,0
-44441,0
-42244,0
-39177,0
-35576,0
-31777,0
-28191,0
-25196,0
-23029,0
-21957,0
-22090,0
-23374,0
-25730,0
-28958,0
-32866,0
-37209,0
-41560,0
-45575,0
-49009,0
-51557,0
-53039,0
-53472,0
-52852,0
-51229,0
-48738,0
-45530,0
-41866,0
-37969,0
-33997,0
-30159,0
-26579,0
-23336,0
-20556,0
-18335,0
-16742,0
-15802,0
-15379,0
-15290,0
-15411,0
-15552,0
-15578,0
-15542,0
-15520,0
-15587,0
-15887,0
-16546,0
-17680,0
-19385,0
-21644,0
-24434,0
-27624,0
-30947,0
-34221,0
-37238,0
-39865,0
-42078,0
-43774,0
-44951,0
-45629,0
-45717,0
-45222,0
-44273,0
-42999,0
-41569,0
-40164,0
-38816,0
-37542,0
-36335,0
-35104,0
-33902,0
-32819,0
-31927,0
-31361,0
-31192,0
-31485,0
-32247,0
-33331,0
-34637,0
-36129,0
-37654,0
-39097,0
-40545,0
-42056,0
-43653,0
-45381,0
-47210,0
-49102,0
-50909,0
-52381,0
-53389,0
-53771,0
-53303,0
-51863,0
-49339,0
-45750,0
-41248,0
-35961,0
-30216,0
-24474,0
-19044,0
-14271,0
-10622,0
-8345,0
-7516,0
-8169,0
-10139,0
-13163,0
-16876,0
-20837,0
-24727,0
-28205,0
-30939,0
-32756,0
-33540,0
-33308,0
-32140,0
-30126,0
-27508,0
-24609,0
-21733,0
-19224,0
-17455,0
-16634,0
-16843,0
-18132,0
-20351,0
-23265,0
-26615,0
-30061,0
-33338,0
-36205,0
-38480,0
-40114,0
-41085,0
-41577,0
-41873,0
-42143,0
-42646,0
-43655,0
-45209,0
-47238,0
-49694,0
-52328,0
-54753,0
-56700,0
-57868,0
-58053,0
-57233,0
-55329,0
-52424,0
-48730,0
-44370,0
-39568,0
-34569,0
-29639,0
-25110,0
-21193,0
-18150,0
-16288,0
-15688,0
-16336,0
-18227,0
-21180,0
-24871,0
-28960,0
-33074,0
-36888,0
-40114,0
-42541,0
-44175,0
-45062,0
-45246,0
-44874,0
-44068,0
-42939,0
-41614,0
-40154,0
-38693,0
-37408,0
-36294,0
-35293,0
-34464,0
-33777,0
-33161,0
-32612,0
-32086,0
-31597,0
-31175,0
-30824,0
-30646,0
-30717,0
-31030,0
-31538,0
-32184,0
-32936,0
-33743,0
-34534,0
-35297,0
-36123,0
-36976,0
-37740,0
-38433,0
-38883,0
-38862,0
-38323,0
-37186,0
-35552,0
-33625,0
-31538,0
-29534,0
-27783,0
-26326,0
-25202,0
-24379,0
-23837,0
-23589,0
-23591,0
-23837,0
-24378,0
-25089,0
-25785,0
-26451,0
-26986,0
-27255,0
-27276,0
-27082,0
-26747,0
-26357,0
-25979,0
-25723,0
-25662,0
-25829,0
-26278,0
-27027,0
-28061,0
-29395,0
-30939,0
-32558,0
-34234,0
-35791,0
-37041,0
-38041,0
-38754,0
-39114,0
-39183,0
-39000,0
-38622,0
-38123,0
-37565,0
-37099,0
-36845,0
-36802,0
-37025,0
-37528,0
-38249,0
-39220,0
-40387,0
-41624,0
-42888,0
-44044,0
-44866,0
-45280,0
-45192,0
-44466,0
-43143,0
-41275,0
-38955,0
-36387,0
-33783,0
-31406,0
-29445,0
-28016,0
-27252,0
-27160,0
-27705,0
-28888,0
-30567,0
-32551,0
-34706,0
-36786,0
-38512,0
-39738,0
-40276,0
-39966,0
-38773,0
-36671,0
-33797,0
-30416,0
-26763,0
-23178,0
-19979,0
-17357,0
-15502,0
-14508,0
-14452,0
-15412,0
-17319,0
-20123,0
-23773,0
-27982,0
-32396,0
-36754,0
-40709,0
-43939,0
-46265,0
-47549,0
-47779,0
-46996,0
-45273,0
-42885,0
-40138,0
-37296,0
-34661,0
-32438,0
-30835,0
-30068,0
-30162,0
-31100,0
-32895,0
-35387,0
-38323,0
-41545,0
-44794,0
-47753,0
-50206,0
-51893,0
-52643,0
-52374,0
-51006,0
-48633,0
-45391,0
-41434,0
-37011,0
-32316,0
-27614,0
-23184,0
-19099,0
-15451,0
-12402,0
-9925,0
-7961,0
-6586,0
-5750,0
-5360,0
-5374,0
-5616,0
-5988,0
-6475,0
-7011,0
-7704,0
-8716,0
-10134,0
-12065,0
-14529,0
-17535,0
-21098,0
-25112,0
-29474,0
-34129,0
-38885,0
-43501,0
-47884,0
-51872,0
-55252,0
-57944,0
-59839,0
-60901,0
-61170,0
-60694,0
-59689,0
-58401,0
-57038,0
-55830,0
-54926,0
-54472,0
-54569,0
-55176,0
-56279,0
-57871,0
-59831,0
-61975,0
-64157,0
-66158,0
-67674,0
-68442,0
-68179,0
-66698,0
-63936,0
-59874,0
-54664,0
-48518,0
-41685,0
-34526,0
-27380,0
-20576,0
-14483,0
-9382,0
-5483,0
-3060,0
-2178,0
-2735,0
-4782,0
-8174,0
-12616,0
-17841,0
-23397,0
-28830,0
-33673,0
-37354,0
-39502,0
-39889,0
-38325,0
-34823,0
-29594,0
-22983,0
-15461,0
-7556,0
191,0
7218,0
13007,0
17198,0
19475,1
19624,1
17649,1
13656,1
7871,1
590,1
-7912,1
-17278,1
-27162,1
-37283,1
-47326,1
-56966,1
-65848,1
-73666,1
-80153,1
-84963,1
-87911,1
-89035,1
-88303,1
-85761,1
-81688,1
-76347,1
-69950,1
-62745,1
-54954,1
-46833,1
-38628,1
-30517,1
-22781,1
-15743,1
-9623,1
-4630,1
-922,1
1364,1
2118,1
1346,1
-990,1
-4962,1
-10489,1
-17419,1
-25591,1
-34563,1
-43654,1
-52105,1
-59074,1
-63938,1
-66303,1
-65963,1
-63154,1
-58319,1
-51872,1
-44345,1
-36298,1
-28280,1
-20875,1
-14560,1
-9794,1
-7029,1
-6451,1
-8025,1
-11678,1
-17126,1
-23873,1
-31411,1
-39149,1
-46526,1
-53069,1
-58308,1
-62016,1
-64112,1
-64501,1
-63259,1
-60454,1
-56186,1
-50728,1
-44312,1
-37248,1
-29978,1
-22830,1
-16082,1
-10052,1
-4936,1
-857,1
2010,1
3497,1
3414,1
1644,1
-1777,1
-6748,1
-13023,1
-20179,1
-27746,1
-35218,1
-42087,1
-47892,1
-52188,1
-54681,1
-55334,1
-54199,1
-51414,1
-47420,1
-42713,1
-37658,1
-32676,1
-28097,1
-24116,1
-20881,1
-18418,1
-16800,1
-16038,1
-16049,1
-16824,1
-18211,1
-20080,1
-22400,1
-24975,1
-27721,1
-30738,1
-33990,1
-37409,1
-41019,1
-44761,1
-48468,1
-51979,1
-55095,1
-57650,1
-59562,1
-60720,1
-61115,1
-60827,1
-59868,1
-58296,1
-56216,1
-53740,1
-51050,1
-48296,1
-45631,1
-43309,1
-41476,1
-40135,1
-39379,1
-39165,1
-39279,1
-39587,1
-39861,1
-39870,1
-39479,1
-38485,1
-36774,1
-34341,1
-31155,1
-27255,1
-22714,1
-17648,1
-12312,1
-6925,1
-1732,1
2861,1
6592,1
9281,1
10587,1
10297,1
8328,1
4608,1
-730,1
-7497,1
-15437,1
-24096,1
-33073,1
-41953,1
-50235,1
-57521,1
-63462,1
-67841,1
-70589,1
-71653,1
-71109,1
-69182,1
-66031,1
-61769,1
-56642,1
-50873,1
-44620,1
-38144,1
-31745,1
-25783,1
-20609,1
-16494,1
-13717,1
-12459,1
-12760,1
-14570,1
-17700,1
-21933,1
-27043,1
-32682,1
-38517,1
-44296,1
-49691,1
-54329,1
-57975,1
-60417,1
-61450,1
-61057,1
-59290,1
-56254,1
-52179,1
-47277,1
-41822,1
-36124,1
-30381,1
-24823,1
-19682,1
-15179,1
-11610,1
-9162,1
-7928,1
-8026,1
-9367,1
-11714,1
-14913,1
-18682,1
-22677,1
-26745,1
-30720,1
-34429,1
-37837,1
-40890,1
-43514,1
-45700,1
-47380,1
-48482,1
-48967,1
-48760,1
-47807,1
-46063,1
-43536,1
-40305,1
-36433,1
-31977,1
-27116,1
-22103,1
-17143,1
-12498,1
-8448,1
-5229,1
-3037,1
-1927,1
-1915,1
-2966,1
-4906,1
-7580,1
-10805,1
-14385,1
-18255,1
-22290,1
-26284,1
-30156,1
-33797,1
-37036,1
-39908,1
-42479,1
-44719,1
-46687,1
-48428,1
-49977,1
-51389,1
-52678,1
-53941,1
-55244,1
-56620,1
-58146,1
-59837,1
-61713,1
-63822,1
-66087,1
-68341,1
-70487,1
-72287,1
-73348,1
-73496,1
-72633,1
-70623,1
-67514,1
-63379,1
-58295,1
-52425,1
-45904,1
-38925,1
-31801,1
-24776,1
-18068,1
-11907,1
-6445,1
-1890,1
1632,1
4078,1
5308,1
5350,1
4401,1
2576,1
73,1
-2791,1
-5764,1
-8645,1
-11291,1
-13664,1
-15701,1
-17385,1
-18817,1
-20029,1
-21069,1
-22045,1
-23085,1
-24379,1
-26026,1
-28087,1
-30654,1
-33660,1
-36930,1
-40324,1
-43637,1
-46623,1
-49106,1
-50928,1
-51982,1
-52228,1
-51653,1
-50371,1
-48516,1
-46154,1
-43361,1
-40127,1
-36442,1
-32384,1
-28002,1
-23447,1
-18995,1
