-33512,0
-14884,1
-11281,1
-8383,1
-6387,1
-5380,1
-5438,1
-6563,1
-8665,1
-11652,1
-15323,1
-19507,1
-24089,1
-28866,1
-33717,1
-38530,1
-43158,1
-47521,1
-51487,1
-54924,1
-57865,1
-60383,1
-62484,1
-64290,1
-65938,1
-67350,1
-68455,1
-69215,1
-69513,1
-69308,1
-68591,1
-67348,1
-65663,1
-63580,1
-61049,1
-57975,1
-54354,1
-50298,1
-45822,1
-41032,1
-36210,1
-31574,1
-27276,1
-23545,1
-20608,1
-18530,1
-17294,1
-16795,1
-16835,1
-17261,1
-17868,1
-18447,1
-18951,1
-19271,1
-19330,1
-19165,1
-18774,1
-18293,1
-17844,1
-17486,1
-17434,1
-17810,1
-18650,1
-20066,1
-22071,1
-24600,1
-27600,1
-30953,1
-34547,1
-38293,1
-42000,1
-45521,1
-48772,1
-51614,1
-53966,1
-55791,1
-57038,1
-57747,1
-57951,1
-57666,1
-56989,1
-55926,1
-54323,1
-52073,1
-49116,1
-45334,1
-40657,1
-35096,1
-28758,1
-21914,1
-14867,1
-7995,1
-1751,1
3566,1
7721,1
10638,1
12327,1
12685,1
11786,1
9674,1
6242,1
1571,1
-4162,1
-10771,1
-17897,1
-25072,1
-31861,1
-37865,1
-42812,1
-46633,1
-49326,1
-50988,1
-51824,1
-51952,1
-51481,1
-50512,1
-49076,1
-47245,1
-45091,1
-42652,1
-40089,1
-37558,1
-35072,1
-32723,1
-30601,1
-28678,1
-26987,1
-25588,1
-24560,1
-24011,1
-24007,1
-24648,1
-25966,1
-27838,1
-30133,1
-32690,1
-35315,1
-37914,1
-40416,1
-42772,1
-45038,1
-47246,1
-49315,1
-51231,1
-52964,1
-54350,1
-55323,1
-55823,1
-55805,1
-55369,1
-54605,1
-53667,1
-52735,1
-51859,1
-51065,1
-50293,1
-49392,1
-48263,1
-46767,1
-44789,1
-42429,1
-39830,1
-37084,1
-34415,1
-32070,1
-30142,1
-28686,1
-27695,1
-27076,1
-26724,1
-26483,1
-26295,1
-26211,1
-26190,1
-26202,1
-26239,1
-26223,1
-26147,1
-25972,1
-25640,1
-25195,1
-24651,1
-23948,1
-23136,1
-22351,1
-21628,1
-21034,1
-20602,1
-20269,1
-20071,1
-19965,1
-19890,1
-19903,1
-19964,1
-20027,1
-20087,1
-20090,1
-20059,1
-19994,1
-19841,1
-19721,1
-19764,1
-19973,1
-20465,1
-21349,1
-22636,1
-24381,1
-26597,1
-29237,1
-32305,1
-35736,1
-39407,1
-43251,1
-47141,1
-50906,1
-54402,1
-57465,1
-59983,1
-61890,1
-63096,1
-63637,1
-63605,1
-63000,1
-61991,1
-60750,1
-59284,1
-57688,1
-55963,1
-54063,1
-52042,1
-49837,1
-47444,1
-44948,1
-42329,1
-39612,1
-36864,1
-34109,1
-31476,1
-29073,1
-26913,1
-25112,1
-23690,1
-22478,1
-21385,1
-20301,1
-19067,1
-17611,1
-15914,1
-14083,1
-12287,1
-10621,1
-9198,1
-8150,1
-7469,1
-7116,1
-7095,1
-7337,1
-7881,1
-8786,1
-10024,1
-11689,1
-13831,1
-16350,1
-19184,1
-22277,1
-25483,1
-28680,1
-31790,1
-34706,1
-37374,1
-39715,1
-41657,1
-43233,1
-44390,1
-45126,1
-45528,1
-45603,1
-45498,1
-45373,1
-45290,1
-45373,1
-45718,1
-46320,1
-47170,1
-48289,1
-49649,1
-51218,1
-52972,1
-54872,1
-56873,1
-58818,1
-60510,1
-61811,1
-62524,1
-62445,1
-61474,1
-59565,1
-56781,1
-53234,1
-49032,1
-44404,1
-39587,1
-34717,1
-30019,1
-25754,1
-22055,1
-19049,1
-16809,1
-15340,1
-14642,1
-14621,1
-15178,1
-16234,1
-17619,1
-19208,1
-20879,1
-22456,1
-23890,1
-25111,1
-25989,1
-26518,1
-26702,1
-26474,1
-25860,1
-25000,1
-23998,1
-23003,1
-22185,1
-21621,1
-21473,1
-21761,1
-22398,1
-23483,1
-24885,1
-26595,1
-28723,1
-31021,1
-33514,1
-36224,1
-38874,1
-41430,1
-43826,1
-45868,1
-47540,1
-48801,1
-49528,1
-49785,1
-49562,1
-48800,1
-47613,1
-45940,1
-43745,1
-41137,1
-38073,1
-34609,1
-30835,1
-26824,1
-22822,1
-19002,1
-15527,1
-12632,1
-10431,1
-8958,1
-8275,1
-8459,1
-9502,1
-11374,1
-14057,1
-17471,1
-21498,1
-25925,1
-30486,1
-35024,1
-39326,1
-43186,1
-46526,1
-49214,1
-51236,1
-52609,1
-53247,1
-53253,1
-52734,1
-51680,1
-50273,1
-48737,1
-47203,1
-45875,1
-44863,1
-44211,1
-43962,1
-43931,1
-43909,1
-43818,1
-43551,1
-43002,1
-42086,1
-40845,1
-39436,1
-37880,1
-36178,1
-34446,1
-32697,1
-30874,1
-29064,1
-27423,1
-26005,1
-24883,1
-24198,1
-24012,1
-24318,1
-25015,1
-25972,1
-27126,1
-28306,1
-29324,1
-30157,1
-30759,1
-31072,1
-31111,1
-30886,1
-30424,1
-29770,1
-28927,1
-27971,1
-27104,1
-26416,1
-25990,1
-25942,1
-26241,1
-26869,1
-27757,1
-28757,1
-29829,1
-30878,1
-31832,1
-32685,1
-33365,1
-33924,1
-34426,1
-34846,1
-35280,1
-35837,1
-36489,1
-37238,1
-38155,1
-39194,1
-40281,1
-41361,1
-42315,1
-43067,0
-43528,0
-43592,0
-43302,0
-42696,0
-41781,0
-40646,0
-39360,0
-38045,0
-36834,0
-35756,0
-34864,0
-34177,0
-33586,0
-33016,0
-32471,0
-31889,0
-31255,0
-30595,0
-29901,0
-29224,0
-28572,0
-27948,0
-27439,0
-27059,0
-26825,0
-26788,0
-26904,0
-27217,0
-27798,0
-28575,0
-29573,0
-30845,0
-32272,0
-33792,0
-35415,0
-37054,0
-38649,0
-40156,0
-41509,0
-42707,0
-43709,0
-44425,0
-44869,0
-45041,0
-44926,0
-44549,0
-43865,0
-42880,0
-41598,0
-39907,0
-37826,0
-35405,0
-32581,0
-29441,0
-26165,0
-22846,0
-19586,0
-16515,0
-13741,0
-11413,0
-9658,0
-8568,0
-8296,0
-8889,0
-10282,0
-12444,0
-15257,0
-18603,0
-22382,0
-26419,0
-30605,0
-34838,0
-38912,0
-42673,0
-46030,0
-48843,0
-51018,0
-52522,0
-53360,0
-53601,0
-53347,0
-52688,0
-51742,0
-50648,0
-49419,0
-48046,0
-46557,0
-44935,0
-43193,0
-41338,0
-39461,0
-37702,0
-36093,0
-34706,0
-33661,0
-32960,0
-32566,0
-32454,0
-32546,0
-32779,0
-33097,0
-33417,0
-33752,0
-34062,0
-34242,0
-34284,0
-34087,0
-33629,0
-32959,0
-31985,0
-30770,0
-29425,0
-27948,0
-26416,0
-24946,0
-23606,0
-22482,0
-21659,0
-21198,0
-21225,0
-21767,0
-22785,0
-24332,0
-26292,0
-28523,0
-30900,0
-33165,0
-35195,0
-36894,0
-38098,0
-38822,0
-39150,0
-39072,0
-38659,0
-38081,0
-37386,0
-36627,0
-35915,0
-35279,0
-34786,0
-34488,0
-34370,0
-34488,0
-34830,0
-35334,0
-35945,0
-36544,0
-37098,0
-37608,0
-37975,0
-38208,0
-38386,0
-38444,0
-38355,0
-38203,0
-37951,0
-37583,0
-37137,0
-36612,0
-36086,0
-35564,0
-35006,0
-34484,0
-33993,0
-33499,0
-32999,0
-32442,0
-31871,0
-31304,0
-30694,0
-30113,0
-29640,0
-29233,0
-28882,0
-28686,0
-28670,0
-28832,0
-29196,0
-29709,0
-30355,0
-31066,0
-31693,0
-32221,0
-32627,0
-32876,0
-32984,0
-32935,0
-32831,0
-32744,0
-32632,0
-32566,0
-32622,0
-32786,0
-33084,0
-33621,0
-34470,0
-35658,0
-37209,0
-39068,0
-41186,0
-43447,0
-45655,0
-47724,0
-49527,0
-50918,0
-51866,0
-52296,0
-52209,0
-51638,0
-50526,0
-48900,0
-46792,0
-44151,0
-41004,0
-37467,0
-33627,0
-29594,0
-25536,0
-21589,0
-17899,0
-14605,0
-11804,0
-9612,0
-8098,0
-7293,0
-7220,0
-7850,0
-9184,0
-11183,0
-13731,0
-16742,0
-20127,0
-23685,0
-27209,0
-30606,0
-33741,0
-36508,0
-38891,0
-40826,0
-42305,0
-43307,0
-43761,0
-43731,0
-43251,0
-42343,0
-41123,0
-39669,0
-38131,0
-36670,0
-35319,0
-34163,0
-33318,0
-32746,0
-32390,0
-32310,0
-32460,0
-32755,0
-33222,0
-33815,0
-34502,0
-35265,0
-36014,0
-36714,0
-37316,0
-37774,0
-38096,0
-38265,0
-38353,0
-38437,0
-38479,0
-38474,0
-38472,0
-38417,0
-38209,0
-37892,0
-37473,0
-36922,0
-36267,0
-35470,0
-34555,0
-33539,0
-32378,0
-31147,0
-29925,0
-28717,0
-27541,0
-26419,0
-25410,0
-24563,0
-23841,0
-23229,0
-22782,0
-22432,0
-22112,0
-21937,0
-21924,0
-22099,0
-22534,0
-23161,0
-24019,0
-25117,0
-26347,0
-27730,0
-29268,0
-30888,0
-32557,0
-34203,0
-35775,0
-37278,0
-38640,0
-39799,0
-40820,0
-41648,0
-42181,0
-42524,0
-42688,0
-42641,0
-42457,0
-42135,0
-41727,0
-41283,0
-40748,0
-40182,0
-39662,0
-39192,0
-38832,0
-38602,0
-38527,0
-38657,0
-38900,0
-39189,0
-39576,0
-39955,0
-40216,0
-40435,0
-40600,0
-40658,0
-40628,0
-40451,0
-40105,0
-39581,0
-38802,0
-37813,0
-36659,0
-35328,0
-33884,0
-32361,0
-30852,0
-29472,0
-28200,0
-27073,0
-26194,0
-25526,0
-25021,0
-24773,0
-24810,0
-25123,0
-25743,0
-26621,0
-27743,0
-29090,0
-30540,0
-32097,0
-33771,0
-35450,0
-37112,0
-38693,0
-40112,0
-41382,0
-42387,0
-43075,0
-43540,0
-43735,0
-43624,0
-43321,0
-42866,0
-42278,0
-41591,0
-40773,0
-39865,0
-38909,0
-37888,0
-36914,0
-36092,0
-35436,0
-34999,0
-34798,0
-34830,0
-35083,0
-35451,0
-35819,0
-36137,0
-36300,0
-36170,0
-35778,0
-35128,0
-34181,0
-32991,0
-31558,0
-29938,0
-28191,0
-26281,0
-24295,0
-22333,0
-20429,0
-18653,0
-17018,0
-15573,0
-14411,0
-13506,0
-12876,0
-12618,0
-12711,0
-13128,0
-13979,0
-15276,0
-16958,0
-19029,0
-21389,0
-23976,0
-26738,0
-29495,0
-32207,0
-34839,0
-37262,0
-39432,0
-41288,0
-42857,0
-44202,0
-45258,0
-46045,0
-46647,0
-47045,0
-47191,0
-47137,0
-46891,0
-46401,0
-45689,0
-44718,0
-43508,0
-42139,0
-40586,0
-38942,0
-37318,0
-35728,0
-34253,0
-32919,0
-31757,0
-30841,0
-30128,0
-29633,0
-29428,0
-29453,0
-29638,0
-30029,0
-30609,0
-31325,0
-32192,0
-33166,0
-34226,0
-35365,0
-36505,0
-37686,0
-38918,0
-40099,0
-41228,0
-42226,0
-43057,0
-43804,0
-44377,0
-44749,0
-45024,0
-45126,0
-44976,0
-44636,0
-44115,0
-43375,0
-42440,0
-41305,0
-40007,0
-38632,0
-37179,0
-35730,0
-34416,0
-33254,0
-32317,0
-31665,0
-31335,0
-31376,0
-31686,0
-32205,0
-32981,0
-33893,0
-34749,0
-35496,0
-36060,0
-36348,0
-36356,0
-36041,0
-35389,0
-34446,0
-33201,0
-31730,0
-30136,0
-28428,0
-26680,0
-24919,0
-23162,0
-21504,0
-19934,0
-18470,0
-17248,0
-16301,0
-15609,0
-15276,0
-15322,0
-15710,0
-16440,0
-17377,0
-18460,0
-19692,0
-20952,0
-22244,0
-23611,0
-25004,0
-26419,0
-27845,0
-29276,0
-30715,0
-32068,0
-33276,0
-34380,0
-35320,0
-36003,0
-36469,0
-36726,0
-36788,0
-36712,0
-36522,0
-36309,0
-36123,0
-35948,0
-35874,0
-35983,0
-36296,0
-36842,0
-37609,0
-38589,0
-39789,0
-41134,0
-42552,0
-44051,0
-45539,0
-46874,0
-48097,0
-49193,0
-50103,0
-50870,0
-51445,0
-51817,0
-52035,0
-52037,0
-51821,0
-51383,0
-50638,0
-49538,0
-48031,0
-46121,0
-43889,0
-41346,0
-38536,0
-35644,0
-32737,0
-29803,0
-26993,0
-24388,0
-22006,0
-19927,0
-18170,0
-16823,0
-15930,0
-15413,0
-15313,0
-15675,0
-16451,0
-17636,0
-19158,0
-20914,0
-22857,0
-24887,0
-26951,0
-29073,0
-31170,0
-33111,0
-34913,0
-36565,0
-37977,0
-39138,0
-40018,0
-40612,0
-40981,0
-41108,0
-41032,0
-40835,0
-40500,0
-40024,0
-39421,0
-38743,0
-38066,0
-37383,0
-36695,0
-36081,0
-35540,0
-35019,0
-34592,0
-34269,0
-33960,0
-33648,0
-33296,0
-32888,0
-32444,0
-31923,0
-31366,0
-30863,0
-30450,0
-30160,0
-29975,0
-29897,0
-29979,0
-30177,0
-30430,0
-30775,0
-31134,0
-31339,0
-31416,0
-31379,0
-31167,0
-30833,0
-30377,0
-29812,0
-29203,0
-28582,0
-28065,0
-27769,0
-27721,0
-27949,0
-28437,0
-29201,0
-30274,0
-31544,0
-32916,0
-34376,0
-35812,0
-37078,0
-38130,0
-38922,0
-39359,0
-39401,0
-39046,0
-38346,0
-37382,0
-36165,0
-34792,0
-33426,0
-32120,0
-30967,0
-30053,0
-29404,0
-29083,0
-29074,0
-29317,0
-29867,0
-30718,0
-31728,0
-32879,0
-34141,0
-35402,0
-36643,0
-37808,0
-38824,0
-39676,0
-40302,0
-40685,0
-40858,0
-40819,0
-40579,0
-40156,0
-39615,0
-39039,0
-38435,0
-37823,0
-37272,0
-36790,0
-36326,0
-35918,0
-35614,0
-35392,0
-35262,0
-35205,0
-35232,0
-35390,0
-35627,0
-35955,0
-36428,0
-37021,0
-37747,0
-38564,0
-39401,0
-40239,0
-40945,0
-41414,0
-41697,0
-41756,0
-41491,0
-40958,0
-40205,0
-39218,0
-38053,0
-36758,0
-35362,0
-33919,0
-32432,0
-30933,0
-29510,0
-28207,0
-27016,0
-25906,0
-24912,0
-24085,0
-23386,0
-22830,0
-22494,0
-22350,0
-22323,0
-22452,0
-22771,0
-23224,0
-23777,0
-24369,0
-24946,0
-25485,0
-25896,0
-26151,0
-26279,0
-26229,0
-26010,0
-25690,0
-25358,0
-25118,0
-25007,0
-25041,0
-25319,0
-25863,0
-26560,0
-27425,0
-28468,0
-29591,0
-30802,0
-32118,0
-33537,0
-35047,0
-36586,0
-38149,0
-39746,0
-41310,0
-42777,0
-44068,0
-45123,0
-45971,0
-46611,0
-47004,0
-47228,0
-47306,0
-47152,0
-46850,0
-46454,0
-45907,0
-45250,0
-44448,0
-43468,0
-42386,0
-41173,0
-39840,0
-38482,0
-37105,0
-35753,0
-34460,0
-33267,0
-32265,0
-31388,0
-30599,0
-29993,0
-29524,0
-29085,0
-28713,0
-28439,0
-28195,0
-27991,0
-27853,0
-27782,0
-27813,0
-27906,0
-28060,0
-28360,0
-28822,0
-29475,0
-30334,0
-31375,0
-32613,0
-33994,0
-35447,0
-36981,0
-38515,0
-39864,0
-40984,0
-41862,0
-42406,0
-42620,0
-42487,0
-41987,0
-41201,0
-40121,0
-38791,0
-37349,0
-35828,0
-34278,0
-32755,0
-31332,0
-30147,0
-29186,0
-28426,0
-27961,0
-27765,0
-27747,0
-27930,0
-28324,0
-28857,0
-29459,0
-30068,0
-30658,0
-31225,0
-31719,0
-32096,0
-32343,0
-32437,0
-32387,0
-32202,0
-31877,0
-31466,0
-30961,0
-30334,0
-29701,0
-29088,0
-28397,0
-27691,0
-27050,0
-26467,0
-26016,0
-25716,0
-25540,0
-25566,0
-25766,0
-26110,0
-26691,0
-27459,0
-28338,0
-29306,0
-30328,0
-31436,0
-32592,0
-33741,0
-34967,0
-36249,0
-37474,0
-38695,0
-39937,0
-41110,0
-42180,0
-43112,0
-43906,0
-44560,0
-44995,0
-45196,0
-45192,0
-44957,0
-44504,0
-43861,0
-43058,0
-42160,0
-41194,0
-40187,0
-39257,0
-38463,0
-37741,0
-37139,0
-36728,0
-36449,0
-36304,0
-36266,0
-36277,0
-36350,0
-36394,0
-36349,0
-36275,0
-36103,0
-35764,0
-35252,0
-34534,0
-33676,0
-32700,0
-31576,0
-30392,0
-29185,0
-27899,0
-26636,0
-25513,0
-24516,0
-23723,0
-23171,0
-22842,0
-22796,0
-23005,0
-23444,0
-24158,0
-25067,0
-26100,0
-27228,0
-28393,0
-29568,0
-30692,0
-31679,0
-32545,0
-33296,0
-33808,0
-34089,0
-34196,0
-34071,0
-33783,0
-33401,0
-32957,0
-32538,0
-32131,0
-31770,0
-31558,0
-31480,0
-31534,0
-31734,0
-32040,0
-32460,0
-32975,0
-33519,0
-34125,0
-34787,0
-35380,0
-35899,0
-36402,0
-36824,0
-37171,0
-37487,0
-37759,0
-38061,0
-38404,0
-38768,0
-39244,0
-39805,0
-40419,0
-41084,0
-41740,0
-42397,0
-43006,0
-43477,0
-43849,0
-44148,0
-44305,0
-44354,0
-44379,0
-44323,0
-44199,0
-44049,0
-43841,0
-43581,0
-43173,0
-42542,0
-41764,0
-40830,0
-39736,0
-38513,0
-37172,0
-35771,0
-34298,0
-32739,0
-31194,0
-29702,0
-28203,0
-26775,0
-25543,0
-24479,0
-23606,0
-22933,0
-22405,0
-22040,0
-21794,0
-21637,0
-21609,0
-21674,0
-21799,0
-21972,0
-22172,0
-22406,0
-22652,0
-22861,0
-23061,0
-23262,0
-23386,0
-23487,0
-23677,0
-23922,0
-24239,0
-24662,0
-25165,0
-25763,0
-26406,0
-27041,0
-27723,0
-28427,0
-29110,0
-29783,0
-30415,0
-31028,0
-31617,0
-32174,0
-32810,0
-33558,0
-34342,0
-35207,0
-36208,0
-37266,0
-38344,0
-39407,0
-40401,0
-41329,0
-42128,0
-42807,0
-43453,0
-44050,0
-44589,0
-45040,0
-45392,0
-45681,0
-45881,0
-45964,0
-45956,0
-45900,0
-45737,0
-45472,0
-45208,0
-44896,0
-44503,0
-44038,0
-43469,0
-42801,0
-41991,0
-41010,0
-39906,0
-38689,0
-37380,0
-36010,0
-34578,0
-33137,0
-31727,0
-30338,0
-29064,0
-27985,0
-27032,0
-26246,0
-25726,0
-25420,0
-25330,0
-25463,0
-25774,0
-26248,0
-26816,0
-27462,0
-28230,0
-29091,0
-29986,0
-30869,0
-31707,0
-32482,0
-33138,0
-33609,0
-33930,0
-34122,0
-34088,0
-33880,0
-33616,0
-33283,0
-32938,0
-32614,0
-32286,0
-31999,0
-31749,0
-31528,0
-31400,0
-31375,0
-31444,0
-31613,0
-31866,0
-32203,0
-32594,0
-32955,0
-33302,0
-33665,0
-33964,0
-34224,0
-34514,0
-34785,0
-35076,0
-35402,0
-35710,0
-36022,0
-36276,0
-36431,0
-36551,0
-36649,0
-36735,0
-36816,0
-36880,0
-36956,0
-37043,0
-37102,0
-37175,0
-37295,0
-37378,0
-37436,0
-37545,0
-37666,0
-37752,0
-37785,0
-37706,0
-37465,0
-37020,0
-36325,0
-35426,0
-34368,0
-33161,0
-31886,0
-30597,0
-29351,0
-28210,0
-27168,0
-26322,0
-25771,0
-25432,0
-25329,0
-25549,0
-25998,0
-26598,0
-27322,0
-28096,0
-28854,0
-29521,0
-30030,0
-30393,0
-30604,0
-30641,0
-30551,0
-30359,0
-30124,0
-29926,0
-29762,0
-29735,0
-29942,0
-30262,0
-30695,0
-31337,0
-32110,0
-32948,0
-33837,0
-34722,0
-35578,0
-36364,0
-37041,0
-37626,0
-38068,0
-38327,0
-38404,0
-38275,0
-37997,0
-37609,0
-37112,0
-36569,0
-36022,0
-35427,0
-34808,0
-34256,0
-33732,0
-33221,0
-32789,0
-32420,0
-32151,0
-31992,0
-31908,0
-31970,0
-32148,0
-32405,0
-32779,0
-33217,0
-33747,0
-34372,0
-35017,0
-35735,0
-36528,0
-37256,0
