-42582,0
-42399,0
-42229,0
-42021,0
-41863,0
-41825,0
-41802,0
-41725,0
-41579,0
-41482,0
-41576,0
-41788,0
-41989,0
-42115,0
-42196,0
-42299,0
-42358,0
-42368,0
-42395,0
-42439,0
-42434,0
-42281,0
-42076,0
-41916,0
-41783,0
-41699,0
-41627,0
-41567,0
-41531,0
-41518,0
-41554,0
-41603,0
-41650,0
-41699,0
-41755,0
-41838,0
-41898,0
-41955,0
-41995,0
-41935,0
-41864,0
-41826,0
-41807,0
-41797,0
-41808,0
-41864,0
-41885,0
-41920,0
-42054,0
-42229,0
-42358,0
-42424,0
-42557,0
-42712,0
-42757,0
-42802,0
-42871,0
-42847,0
-42699,0
-42585,0
-42594,0
-42565,0
-42511,0
-42493,0
-42467,0
-42497,0
-42551,0
-42551,0
-42525,0
-42474,0
-42390,0
-42358,0
-42462,0
-42627,0
-42694,0
-42630,0
-42544,0
-42493,0
-42371,0
-42250,0
-42242,0
-42164,0
-42056,0
-42007,0
-41928,0
-41856,0
-41780,0
-41689,0
-41637,0
-41613,0
-41674,0
-41874,0
-42147,0
-42358,0
-42481,0
-42555,0
-42584,0
-42681,0
-42796,0
-42841,0
-42918,0
-42882,0
-42703,0
-42561,0
-42426,0
-42286,0
-42172,0
-42085,0
-42056,0
-42150,0
-42305,0
-42367,0
-42391,0
-42464,0
-42594,0
-42733,0
-42805,0
-42825,0
-42681,0
-42449,0
-42396,0
-42383,0
-42259,0
-42086,0
-41907,0
-41727,0
-41553,0
-41485,0
-41543,0
-41595,0
-41505,0
-41356,0
-41335,0
-41457,0
-41699,0
-41935,0
-41994,0
-41975,0
-41932,0
-41913,0
-42068,0
-42256,0
-42276,0
-42117,0
-41936,0
-41852,0
-41776,0
-41704,0
-41714,0
-41765,0
-41794,0
-41847,0
-42022,0
-42239,0
-42374,0
-42421,0
-42414,0
-42520,0
-42741,0
-42873,0
-42914,0
-42916,0
-42876,0
-42762,0
-42615,0
-42529,0
-42438,0
-42317,0
-42213,0
-42130,0
-42088,0
-42067,0
-42094,0
-42190,0
-42263,0
-42232,0
-42169,0
-42224,0
-42290,0
-42294,0
-42335,0
-42284,0
-42122,0
-41995,0
-41963,0
-41999,0
-41995,0
-41955,0
-41972,0
-42072,0
-42165,0
-42209,0
-42307,0
-42404,0
-42395,0
-42310,0
-42205,0
-42156,0
-42149,0
-42090,0
-41962,0
-41830,0
-41690,0
-41480,0
-41380,0
-41468,0
-41496,0
-41405,0
-41368,0
-41469,0
-41611,0
-41735,0
-41937,0
-42150,0
-42259,0
-42339,0
-42479,0
-42698,0
-42820,0
-42714,0
-42561,0
-42435,0
-42228,0
-41979,0
-41860,0
-41839,0
-41708,0
-41511,0
-41478,0
-41625,0
-41751,0
-41806,0
-41941,0
-42165,0
-42351,0
-42464,0
-42587,0
-42704,0
-42658,0
-42588,0
-42715,0
-42877,0
-42893,0
-42784,0
-42692,0
-42665,0
-42657,0
-42665,0
-42612,0
-42565,0
-42550,0
-42476,0
-42450,0
-42429,0
-42311,0
-42145,0
-42012,0
-41990,0
-41888,0
-41642,0
-41454,0
-41324,0
-41186,0
-41028,0
-40943,0
-40979,0
-41013,0
-41029,0
-41096,0
-41203,0
-41266,0
-41308,0
-41486,0
-41750,0
-41944,0
-42058,0
-42091,0
-42084,0
-42049,0
-42026,0
-42119,0
-42196,0
-42096,0
-41864,0
-41727,0
-41777,0
-41825,0
-41820,0
-41852,0
-41954,0
-42086,0
-42188,0
-42384,0
-42735,0
-43063,0
-43306,0
-43531,0
-43708,0
-43744,0
-43759,0
-43864,0
-43922,0
-43898,0
-43736,0
-43480,0
-43350,0
-43236,0
-42965,0
-42704,0
-42607,0
-42504,0
-42341,0
-42303,0
-42253,0
-42066,0
-41911,0
-41805,0
-41723,0
-41598,0
-41459,0
-41482,0
-41529,0
-41432,0
-41284,0
-41261,0
-41346,0
-41389,0
-41443,0
-41573,0
-41711,0
-41781,0
-41818,0
-41934,0
-42118,0
-42260,0
-42242,0
-42163,0
-42225,0
-42232,0
-42060,0
-41932,0
-41886,0
-41840,0
-41719,0
-41592,0
-41602,0
-41627,0
-41603,0
-41673,0
-41816,0
-41841,0
-41764,0
-41808,0
-41977,0
-42076,0
-42032,0
-42002,0
-42106,0
-42100,0
-41932,0
-41864,0
-41897,0
-41888,0
-41782,0
-41735,0
-41819,0
-41845,0
-41839,0
-41960,0
-42123,0
-42155,0
-42151,0
-42250,0
-42338,0
-42336,0
-42256,0
-42212,0
-42263,0
-42186,0
-42050,0
-42067,0
-42085,0
-41983,0
-41810,0
-41756,0
-41867,0
-41971,0
-42091,0
-42299,0
-42498,0
-42576,0
-42676,0
-42960,0
-43200,0
-43249,0
-43259,0
-43316,0
-43387,0
-43356,0
-43249,0
-43137,0
-42889,0
-42549,0
-42285,0
-42143,0
-42059,0
-41939,0
-41821,0
-41782,0
-41767,0
-41617,0
-41437,0
-41497,0
-41652,0
-41704,0
-41690,0
-41620,0
-41584,0
-41615,0
-41667,0
-41694,0
-41703,0
-41807,0
-41862,0
-41853,0
-41997,0
-42173,0
-42291,0
-42442,0
-42545,0
-42560,0
-42659,0
-42878,0
-43054,0
-43140,0
-43112,0
-42948,0
-42755,0
-42609,0
-42597,0
-42668,0
-42580,0
-42323,0
-42085,0
-41993,0
-41976,0
-41942,0
-42040,0
-42279,0
-42418,0
-42492,0
-42685,0
-42901,0
-42942,0
-42839,0
-42740,0
-42695,0
-42679,0
-42619,0
-42560,0
-42450,0
-42144,0
-41872,0
-41780,0
-41758,0
-41691,0
-41490,0
-41278,0
-41200,0
-41274,0
-41382,0
-41456,0
-41587,0
-41652,0
-41627,0
-41674,0
-41761,0
-41842,0
-41821,0
-41700,0
-41613,0
-41527,0
-41444,0
-41386,0
-41414,0
-41512,0
-41536,0
-41518,0
-41524,0
-41641,0
-41941,0
-42219,0
-42409,0
-42595,0
-42632,0
-42521,0
-42532,0
-42734,0
-42877,0
-42821,0
-42653,0
-42414,0
-42173,0
-42010,0
-41966,0
-42016,0
-42022,0
-41938,0
-41836,0
-41808,0
-41869,0
-41969,0
-42142,0
-42326,0
-42382,0
-42324,0
-42235,0
-42224,0
-42256,0
-42293,0
-42305,0
-42211,0
-42087,0
-41940,0
-41842,0
-41879,0
-41893,0
-41922,0
-42052,0
-42155,0
-42200,0
-42325,0
-42560,0
-42753,0
-42911,0
-43028,0
-42991,0
-42879,0
-42728,0
-42635,0
-42649,0
-42543,0
-42259,0
-41936,0
-41712,0
-41559,0
-41432,0
-41425,0
-41446,0
-41438,0
-41467,0
-41550,0
-41727,0
-41907,0
-42005,0
-42045,0
-42105,0
-42279,0
-42402,0
-42421,0
-42460,0
-42394,0
-42246,0
-42193,0
-42203,0
-42164,0
-42042,0
-41919,0
-41884,0
-41919,0
-41926,0
-41929,0
-42013,0
-42062,0
-42041,0
-42030,0
-41947,0
-41833,0
-41804,0
-41898,0
-42074,0
-42122,0
-41965,0
-41792,0
-41816,0
-41962,0
-42043,0
-42105,0
-42229,0
-42394,0
-42508,0
-42597,0
-42826,0
-43081,0
-43216,0
-43268,0
-43241,0
-43181,0
-43120,0
-43119,0
-43130,0
-42970,0
-42692,0
-42446,0
-42291,0
-42220,0
-42193,0
-42136,0
-42021,0
-41954,0
-41981,0
-42070,0
-42162,0
-42219,0
-42282,0
-42279,0
-42206,0
-42164,0
-42121,0
-42182,0
-42292,0
-42153,0
-41901,0
-41828,0
-41925,0
-41971,0
-41891,0
-41864,0
-41881,0
-41850,0
-41827,0
-41862,0
-41912,0
-41900,0
-41944,0
-42045,0
-41989,0
-41808,0
-41655,0
-41646,0
-41655,0
-41531,0
-41401,0
-41270,0
-41174,0
-41206,0
-41241,0
-41250,0
-41297,0
-41378,0
-41483,0
-41637,0
-41822,0
-41970,0
-42166,0
-42439,0
-42646,0
-42748,0
-42743,0
-42738,0
-42822,0
-42825,0
-42721,0
-42676,0
-42736,0
-42771,0
-42730,0
-42631,0
-42445,0
-42348,0
-42433,0
-42490,0
-42516,0
-42570,0
-42502,0
-42330,0
-42297,0
-42401,0
-42390,0
-42299,0
-42293,0
-42266,0
-42087,0
-41880,0
-41845,0
-41826,0
-41647,0
-41524,0
-41566,0
-41630,0
-41652,0
-41667,0
-41728,0
-41831,0
-41913,0
-41946,0
-42031,0
-42173,0
-42132,0
-41981,0
-41956,0
-41978,0
-41979,0
-41995,0
-42020,0
-41944,0
-41828,0
-41864,0
-41984,0
-42129,0
-42291,0
-42436,0
-42590,0
-42733,0
-42889,0
-43018,0
-43037,0
-43052,0
-43105,0
-43170,0
-43202,0
-43174,0
-43097,0
-42882,0
-42653,0
-42594,0
-42606,0
-42604,0
-42595,0
-42489,0
-42283,0
-42187,0
-42235,0
-42210,0
-42107,0
-42074,0
-42085,0
-42056,0
-41973,0
-41864,0
-41728,0
-41561,0
-41390,0
-41247,0
-41219,0
-41256,0
-41237,0
-41214,0
-41210,0
-41197,0
-41266,0
-41452,0
-41624,0
-41755,0
-41858,0
-41806,0
-41725,0
-41804,0
-41880,0
-41904,0
-41941,0
-41920,0
-41771,0
-41532,0
-41479,0
-41653,0
-41729,0
-41653,0
-41654,0
-41781,0
-41896,0
-42026,0
-42253,0
-42431,0
-42496,0
-42539,0
-42665,0
-42872,0
-42938,0
-42890,0
-42887,0
-42816,0
-42671,0
-42594,0
-42614,0
-42627,0
-42560,0
-42514,0
-42606,0
-42787,0
-42904,0
-42932,0
-42968,0
-43029,0
-43068,0
-43108,0
-43153,0
-43080,0
-42857,0
-42679,0
-42617,0
-42544,0
-42361,0
-42109,0
-41976,0
-41916,0
-41794,0
-41713,0
-41703,0
-41660,0
-41565,0
-41549,0
-41679,0
-41780,0
-41763,0
-41701,0
-41711,0
-41838,0
-41911,0
-41904,0
-41880,0
-41739,0
-41532,0
-41450,0
-41601,0
-41813,0
-41794,0
-41638,0
-41619,0
-41775,0
-42003,0
-42242,0
-42440,0
-42526,0
-42532,0
-42483,0
-42475,0
-42613,0
-42673,0
-42570,0
-42463,0
-42323,0
-42089,0
-41898,0
-41958,0
-42104,0
-42041,0
-41889,0
-41856,0
-41916,0
-41994,0
-42141,0
-42386,0
-42585,0
-42663,0
-42643,0
-42589,0
-42599,0
-42603,0
-42577,0
-42553,0
-42455,0
-42293,0
-42152,0
-42071,0
-41988,0
-41889,0
-41849,0
-41842,0
-41845,0
-41915,0
-42099,0
-42339,0
-42482,0
-42458,0
-42318,0
-42237,0
-42276,0
-42255,0
-42208,0
-42210,0
-42123,0
-41913,0
-41722,0
-41671,0
-41643,0
-41623,0
-41712,0
-41777,0
-41792,0
-41789,0
-41767,0
-41841,0
-41961,0
-42052,0
-42136,0
-42211,0
-42211,0
-42056,0
-41959,0
-41956,0
-41848,0
-41758,0
-41800,0
-41897,0
-41893,0
-41780,0
-41719,0
-41740,0
-41822,0
-41891,0
-41917,0
-42004,0
-42132,0
-42187,0
-42151,0
-42152,0
-42184,0
-42063,0
-41923,0
-41924,0
-41926,0
-41853,0
-41800,0
-41852,0
-41820,0
-41651,0
-41671,0
-41896,0
-42044,0
-42083,0
-42195,0
-42394,0
-42577,0
-42777,0
-42901,0
-42902,0
-42954,0
-42984,0
-42968,0
-42984,0
-42958,0
-42935,0
-42967,0
-43007,0
-42934,0
-42775,0
-42759,0
-42844,0
-42876,0
-42888,0
-42919,0
-42953,0
-42924,0
-42867,0
-42847,0
-42808,0
-42702,0
-42550,0
-42399,0
-42187,0
-41903,0
-41687,0
-41561,0
-41465,0
-41328,0
-41178,0
-41098,0
-41061,0
-41081,0
-41135,0
-41161,0
-41228,0
-41341,0
-41392,0
-41373,0
-41404,0
-41497,0
-41540,0
-41564,0
-41540,0
-41420,0
-41330,0
-41349,0
-41475,0
-41554,0
-41474,0
-41444,0
-41590,0
-41764,0
-41890,0
-42046,0
-42182,0
-42156,0
-42101,0
-42189,0
-42366,0
-42507,0
-42514,0
-42460,0
-42381,0
-42264,0
-42213,0
-42250,0
-42341,0
-42394,0
-42403,0
-42500,0
-42642,0
-42717,0
-42733,0
-42838,0
-43076,0
-43211,0
-43180,0
-43120,0
-43132,0
-43213,0
-43199,0
-43132,0
-43066,0
-42889,0
-42663,0
-42462,0
-42341,0
-42319,0
-42330,0
-42360,0
-42356,0
-42229,0
-42062,0
-42054,0
-42219,0
-42359,0
-42374,0
-42278,0
-42155,0
-42082,0
-42005,0
-41961,0
-41911,0
-41710,0
-41459,0
-41316,0
-41303,0
-41290,0
-41176,0
-41116,0
-41135,0
-41092,0
-41053,0
-41185,0
-41459,0
-41639,0
-41644,0
-41633,0
-41705,0
-41792,0
-41863,0
-42017,0
-42146,0
-42091,0
-41935,0
-41876,0
-42069,0
-42281,0
-42279,0
-42309,0
-42473,0
-42610,0
-42725,0
-42930,0
-43189,0
-43309,0
-43286,0
-43265,0
-43309,0
-43368,0
-43315,0
-43240,0
-43191,0
-43025,0
-42793,0
-42656,0
-42654,0
-42606,0
-42462,0
-42380,0
-42342,0
-42268,0
-42200,0
-42251,0
-42360,0
-42321,0
-42176,0
-42089,0
-42110,0
-42120,0
-41982,0
-41813,0
-41643,0
-41399,0
-41180,0
-41062,0
-41017,0
-40943,0
-40863,0
-40910,0
-41005,0
-40982,0
-40919,0
-40999,0
-41155,0
-41244,0
-41350,0
-41488,0
-41612,0
-41699,0
-41714,0
-41773,0
-41812,0
-41738,0
-41681,0
-41703,0
-41847,0
-41986,0
-42014,0
-42095,0
-42248,0
-42355,0
-42446,0
-42627,0
-42845,0
-42978,0
-43052,0
-43063,0
-43034,0
-43017,0
-42987,0
-42969,0
-42854,0
-42626,0
-42450,0
-42363,0
-42377,0
-42343,0
-42166,0
-42057,0
-42066,0
-42096,0
-42166,0
-42334,0
-42501,0
-42494,0
-42414,0
-42353,0
-42278,0
-42232,0
-42190,0
-42126,0
-41987,0
-41762,0
-41541,0
-41403,0
-41417,0
-41423,0
-41310,0
-41233,0
-41241,0
-41341,0
-41517,0
-41716,0
-41913,0
-42042,0
-42150,0
-42263,0
-42368,0
-42483,0
-42548,0
-42596,0
-42600,0
-42507,0
-42391,0
-42325,0
-42365,0
-42400,0
-42366,0
-42383,0
-42466,0
-42562,0
-42665,0
-42781,0
-42852,0
-42837,0
-42858,0
-42956,0
-43033,0
-42982,0
-42790,0
-42633,0
-42545,0
-42441,0
-42328,0
-42218,0
-42149,0
-42037,0
-41887,0
-41863,0
-41909,0
-41924,0
-41962,0
-42071,0
-42208,0
-42275,0
-42292,0
-42330,0
-42395,0
-42447,0
-42574,1
-43059,1
-44142,1
-46229,1
-49960,1
-55952,1
-64666,1
-75980,1
-89245,1
-103311,1
-116140,1
-125234,1
-128342,1
-123773,1
-110771,1
-89937,1
-63434,1
-34812,1
-8451,1
11286,1
20635,1
17032,1
12,1
-28653,1
-65184,1
-104294,1
-140285,1
-167899,1
-182999,1
-182856,0
-166059,0
-132778,0
-85048,0
-26701,0
37136,0
100675,0
158170,0
204795,0
236990,0
252708,0
251672,0
235255,0
206529,0
169682,0
129179,0
89208,0
52924,0
22104,0
-2945,0
-22993,0
-39163,0
-52602,0
-64223,0
-74602,0
-83916,0
-92009,0
-98643,0
-103470,0
-106129,0
-106458,0
-104782,0
-102101,0
-99586,0
-98304,0
-99060,0
-102020,0
-106732,0
-112306,0
-117844,0
-122684,0
-126150,0
-127613,0
-126715,0
-123501,0
-118405,0
-112190,0
-105989,0
-101000,0
-98041,0
-97374,0
-98924,0
-102468,0
-107331,0
-112537,0
-116977,0
-119341,0
-118303,0
-112790,0
-102504,0
-88039,0
-70581,0
-51737,0
-33238,0
-16602,0
-2887,0
7298,0
13760,0
16819,0
17111,0
15493,0
12916,0
10215,0
8098,0
6805,0
6042,0
5272,0
3949,0
1825,0
-1281,0
-5625,0
-11119,0
-17403,0
-24148,0
-30910,0
-37111,0
-42330,0
-46375,0
-49111,0
-50468,0
-50465,0
-49393,0
-47899,0
-46638,0
-46413,0
-48096,0
-52134,0
-58328,0
-65786,0
-73300,0
-79548,0
-83115,0
-83010,0
-79082,0
-71953,0
-62541,0
-51784,0
-40657,0
-29911,0
-19917,0
-10642,0
-1945,0
6163,0
13723,0
20594,0
26377,0
30480,0
32145,0
30772,0
25883,0
17285,0
5409,0
-8980,0
-25092,0
-42130,0
-59197,0
-75438,0
-90158,0
-102588,0
-111848,0
-116925,0
-116878,0
-111347,0
-100573,0
-85588,0
-68319,0
-51127,0
-36189,0
-24925,0
-18005,0
-15479,0
-16671,0
-20403,0
-25371,0
-30356,0
-34319,0
-36701,0
-37660,0
-37771,0
-37755,0
-38148,0
-39099,0
-40531,0
-42046,0
-43219,0
-43905,0
-44258,0
-44704,0
-45586,0
-47179,0
-49672,0
-52806,0
-55940,0
-58241,0
-58884,0
-57155,0
-52689,0
-45881,0
-37828,0
-30079,0
-24166,0
-21198,0
-21663,0
-25224,0
-31089,0
-38333,0
-46230,0
-54399,0
-62474,0
-70244,0
-77581,0
-84177,0
-89536,0
-92926,0
-93586,0
-90806,0
-84081,0
-73479,0
-59750,0
-44430,0
-29627,0
-17618,0
-10462,0
-9325,0
-14187,0
-23865,0
-36294,0
-49059,0
-59684,0
-66114,0
-67094,0
-62189,0
-51882,0
-37560,0
-21244,0
-5043,0
9279,0
20421,0
27607,0
30440,0
28927,0
23438,0
14531,0
3218,0
-9186,0
-21367,0
-32237,0
-41101,0
-47424,0
-51118,0
-52610,0
-52401,0
-51179,0
-49813,0
-49134,0
-49607,0
-51077,0
-52998,0
-54618,0
-55079,0
-53537,0
-49544,0
-43371,0
-35655,0
-27397,0
-20047,0
-15218,0
-14199,0
-17384,0
-24574,0
-35238,0
-48215,0
-62009,0
-75249,0
-86785,0
-95648,0
-101087,0
-102740,0
-100582,0
-94809,0
-85780,0
-74254,0
-61483,0
-48767,0
-37440,0
-28760,0
-23611,0
-22329,0
-24437,0
-29065,0
-35304,0
-42012,0
-48098,0
-52926,0
-56263,0
-58058,0
-58390,0
-57539,0
-55825,0
-53515,0
-50719,0
-47583,0
-44538,0
-41860,0
-39661,0
-38097,0
-37339,0
-37565,0
-38694,0
-40490,0
-42702,0
-44789,0
-46061,0
-46052,0
-44566,0
-41619,0
-37591,0
-33221,0
-29244,0
-26213,0
-24377,0
-23794,0
-24409,0
-25850,0
-27800,0
-30345,0
-34028,0
-39662,0
-47837,0
-58786,0
-72085,0
-86226,0
-98942,0
-107808,0
-110662,0
-105937,0
-93130,0
-73112,0
-47913,0
-20509,0
5474,0
26043,0
37254,0
36015,0
20393,0
-10116,0
-54091,0
-107800,0
-165267,0
-219272,0
-262375,0
-287787,0
-290413,0
-267700,0
-220124,0
-151046,0
-66505,0
25055,0
114100,0
191668,0
250741,0
287064,0
299523,0
290314,0
264082,0
226657,0
184000,0
141457,0
103379,0
72609,0
50528,0
37402,0
32322,0
33319,0
37722,0
42688,0
45469,0
43428,0
34486,0
17567,0
-7102,0
-38130,0
-73185,0
-109034,0
-142512,0
-171232,0
-193481,0
-208138,0
-214570,0
-212942,0
-204158,0
-189499,0
-170806,0
-150389,0
-130425,0
-112412,0
-97224,0
-85400,0
-77206,0
-72916,0
-72943,0
-77785,0
-87637,0
-101657,0
-118001,0
-134291,0
-148146,0
-157684,0
-161740,0
-160122,0
-153394,0
-142315,0
-127815,0
-111163,0
-93708,0
-76615,0
-60949,0
-47690,0
-37471,0
-30455,0
-26345,0
-24605,0
-24380,0
-24204,0
-22568,0
-18547,0
-12000,0
-3474,0
6096,0
15319,0
22727,0
27324,0
