-42582,0
28520,0
26053,0
20103,0
11341,0
781,0
-10336,0
-20547,0
-28322,0
-32187,0
-31181,0
-25275,0
-15393,0
-3603,0
7169,0
13889,0
14103,0
6526,0
-8842,0
-30678,0
-56468,0
-83064,0
-107270,0
-126186,0
-137261,0
-138805,0
-130451,0
-112921,0
-87871,0
-57695,0
-25455,0
5550,0
32455,0
52741,0
64479,0
66657,0
59315,0
43775,0
22202,0
-2644,0
-27588,0
-49761,0
-67060,0
-78136,0
-82223,0
-79421,0
-70803,0
-58122,0
-43673,0
-29695,0
-18034,0
-10017,0
-6119,0
-6374,0
-10503,0
-17872,0
-27712,0
-39182,0
-51615,0
-64328,0
-76272,0
-86310,0
-93559,0
-97385,0
-97280,0
-93114,0
-85264,0
-74436,0
-61625,0
-47910,0
-34533,0
-22787,0
-13601,0
-7797,0
-5951,0
-8160,0
-14062,0
-22741,0
-32984,0
-43244,0
-51708,0
-56985,0
-58506,0
-56414,0
-51345,0
-44508,0
-37307,0
-30830,0
-25887,0
-22983,0
-22621,0
-25187,0
-30575,0
-38540,0
-48467,0
-59174,0
-69161,0
-76854,0
-81239,0
-81878,0
-78554,0
-71531,0
-61797,0
-50789,0
-40024,0
-30959,0
-24761,0
-21967,0
-22460,0
-25589,0
-30608,0
-36856,0
-43444,0
-49708,0
-55442,0
-60516,0
-64674,0
-67515,0
-68922,0
-69079,0
-67967,0
-65583,0
-62235,0
-58257,0
-53774,0
-48864,0
-43689,0
-38595,0
-34099,0
-30549,0
-28251,0
-27426,0
-27849,0
-29054,0
-30342,0
-30857,0
-29820,0
-26840,0
-22369,0
-17321,0
-12504,0
-8653,0
-6441,0
-6224,0
-7837,0
-10943,0
-15254,0
-20485,0
-26472,0
-33026,0
-39928,0
-46822,0
-52998,0
-57711,0
-60219,0
-60046,0
-57302,0
-52603,0
-47248,0
-42908,0
-40901,0
-41961,0
-46293,0
-53496,0
-62576,0
-72271,0
-81259,0
-88222,0
-92075,0
-92068,0
-87949,0
-79765,0
-67726,0
-52561,0
-35325,0
-17279,0
26,0
14995,0
26062,0
31899,0
31792,0
25807,0
14760,0
206,0
-15737,0
-31032,0
-44190,0
-54330,0
-61210,0
-64939,0
-66062,0
-65482,0
-63931,0
-62165,0
-60850,0
-60273,0
-60547,0
-61598,0
-63266,0
-65210,0
-66779,0
-67347,0
-66396,0
-63433,0
-58205,0
-51041,0
-42868,0
-34992,0
-28781,0
-25204,0
-24801,0
-27475,0
-32333,0
-38275,0
-44152,0
-48906,0
-51788,0
-52327,0
-50551,0
-46811,0
-41546,0
-35447,0
-29307,0
-23555,0
-18241,0
-13535,0
-9747,0
-7115,0
-5864,0
-6055,0
-7780,0
-11050,0
-15358,0
-20097,0
-24838,0
-29416,0
-33900,0
-38296,0
-42720,0
-47292,0
-51810,0
-56074,0
-60030,0
-63552,0
-66418,0
-68545,0
-70007,0
-70796,0
-70832,0
-70024,0
-68575,0
-66964,0
-65531,0
-64709,0
-65052,0
-66961,0
-70459,0
-74978,0
-79734,0
-83887,0
-86433,0
-86686,0
-84559,0
-80362,0
-74647,0
-68270,0
-62129,0
-56761,0
-52422,0
-49135,0
-46901,0
-45762,0
-45509,0
-45889,0
-46624,0
-47222,0
-46953,0
-44865,0
-40243,0
-32869,0
-22954,0
-11274,0
891,0
12125,0
21208,0
27289,0
30183,0
30404,0
28605,0
25377,0
21212,0
16527,0
11684,0
6773,0
1860,0
-2872,0
-7209,0
-10754,0
-13263,0
-14825,0
-15660,0
-16232,0
-17186,0
-19005,0
-21915,0
-26049,0
-31450,0
-38026,0
-45646,0
-54013,0
-62756,0
-71485,0
-79550,0
-86242,0
-90893,0
-93033,0
-92586,0
-89688,0
-84854,0
-78976,0
-72888,0
-67314,0
-62956,0
-60290,0
-59480,0
-60545,0
-63270,0
-67174,0
-71689,0
-76077,0
-79686,0
-82034,0
-82715,0
-81688,0
-79193,0
-75579,0
-71229,0
-66478,0
-61770,0
-57535,0
-54030,0
-51495,0
-50172,0
-50164,0
-51335,0
-53424,0
-56059,0
-58695,0
-60739,0
-61551,0
-60629,0
-57667,0
-52527,0
-45468,0
-36984,0
-27699,0
-18250,0
-9115,0
-871,0
5930,0
11033,0
14252,0
15345,0
14173,0
10763,0
5232,0
-2117,0
-10663,0
-19642,0
-28243,0
-35780,0
-41728,0
-45645,0
-47360,0
-46846,0
-44287,0
-40208,0
-35283,0
-30339,0
-26109,0
-22956,0
-20893,0
-19701,0
-19078,0
-18564,0
-17728,0
-16409,0
-14611,0
-12462,0
-10110,0
-8006,0
-6903,0
-7413,0
-10064,0
-15296,0
-23296,0
-33698,0
-45541,0
-57804,0
-69508,0
-79587,0
-87189,0
-92002,0
-94183,0
-94084,0
-92291,0
-89600,0
-86779,0
-84403,0
-82666,0
-81686,0
-81550,0
-82018,0
-82801,0
-83715,0
-84598,0
-85153,0
-84933,0
-83691,0
-81342,0
-77684,0
-72589,0
-66291,0
-59187,0
-51507,0
-43511,0
-35660,0
-28467,0
-22239,0
-16897,0
-12332,0
-8445,0
-4942,0
-1630,0
1456,0
4060,0
5797,0
6379,0
5460,0
2816,0
-1271,0
-6305,0
-11892,0
-17624,0
-23066,0
-28061,0
-32726,0
-37169,0
-41437,0
-45395,0
-48980,0
-52137,0
-54451,0
-55648,0
-55861,0
-55428,0
-54689,0
-53917,0
-53580,0
-54130,0
-55590,0
-57802,0
-60706,0
-64147,0
-67708,0
-71055,0
-74107,0
-76875,0
-79307,0
-81182,0
-82399,0
-82860,0
-82199,0
-80096,0
-76496,0
-71566,0
-65244,0
-57373,0
-48333,0
-38905,0
-29938,0
-22226,0
-16561,0
-13512,0
-13130,0
-15173,0
-19206,0
-24730,0
-31249,0
-38134,0
-44921,0
-51286,0
-56778,0
-60923,0
-63199,0
-63181,0
-60510,0
-54897,0
-46629,0
-36502,0
-25363,0
-14154,0
-4054,0
3848,0
8938,0
11007,0
10212,0
7100,0
2493,0
-2586,0
-7251,0
-10738,0
-12393,0
-11994,0
-9675,0
-5791,0
-723,0
5091,0
11015,0
16589,0
21723,0
26390,0
30223,0
32708,0
33436,0
31999,0
28131,0
21759,0
13209,0
3170,0
-7907,0
-19602,0
-31346,0
-42760,0
-53591,0
-63595,0
-72445,0
-79910,0
-86175,0
-91564,0
-96278,0
-100605,0
-104866,0
-109042,0
-112885,0
-116334,0
-119474,0
-122360,0
-124845,0
-126490,0
-126941,0
-125817,0
-122561,0
-116891,0
-108888,0
-98914,0
-87544,0
-75625,0
-64455,0
-55353,0
-49164,0
-46361,0
-47110,0
-50927,0
-56775,0
-63618,0
-70525,0
-76696,0
-81571,0
-84686,0
-85771,0
-84689,0
-81317,0
-75728,0
-68064,0
-58627,0
-47879,0
-36280,0
-24527,0
-13309,0
-3077,0
5599,0
12063,0
15905,0
17083,0
15832,0
12534,0
7535,0
1103,0
-6477,0
-15052,0
-24379,0
-34032,0
-43698,0
-52938,0
-61064,0
-67342,0
-71246,0
-72626,0
-71483,0
-67732,0
-61416,0
-52862,0
-42342,0
-29931,0
-15921,0
-981,0
14036,0
28290,0
41054,0
51581,0
59340,0
64201,0
66174,0
65489,0
62507,0
57571,0
50985,0
42867,0
33437,0
23089,0
12032,0
351,0
-11720,0
-23900,0
-36197,0
-48667,0
-61199,0
-73675,0
-85741,0
-96908,0
-106693,0
-114549,0
-120230,0
-123801,0
-125630,0
-126188,0
-125692,0
-124406,0
-122658,0
-120693,0
-118948,0
-118006,0
-118292,0
-120039,0
-123425,0
-128476,0
-134958,0
-142437,0
-150329,0
-158020,0
-164723,0
-169541,1
-171838,1
-171203,1
-167461,1
-160607,1
-150664,1
-137791,1
-122178,1
-103979,1
-83612,1
-61834,1
-39421,1
-17077,1
4390,1
24179,1
41655,1
56411,1
68210,1
76745,1
81855,1
83683,1
82449,1
78378,1
71691,1
62713,1
51949,1
40010,1
27731,1
16156,1
6095,1
-2043,1
-7949,1
-11473,1
-12843,1
-12483,1
-10859,1
-8500,1
-6027,1
-4230,1
-3590,1
-4095,1
-5661,1
-8069,1
-10949,1
-13811,1
-16041,1
-17254,1
-17289,1
-16033,1
-13531,1
-9954,1
-5355,1
287,1
6640,1
13125,1
19192,1
24252,1
27712,1
28991,1
27786,1
24112,1
17995,1
9631,1
-515,1
-11824,1
-23684,1
-35649,1
-47258,1
-57903,1
-67095,1
-74665,1
-80510,1
-84479,1
-86608,1
-87127,1
-86483,1
-85242,1
-83834,1
-82649,1
-81865,1
-81512,1
-81856,1
-83131,1
-85420,1
-88776,1
-93244,1
-98866,1
-105458,1
-112543,1
-119566,1
-126087,1
-131692,1
-135966,1
-138705,1
-139808,1
-139338,1
-137561,1
-134665,1
-130807,1
-125946,1
-119882,1
-112591,1
-104023,1
-94050,1
-82528,1
-69394,1
-54909,1
-39472,1
-23480,1
-7450,1
8049,1
22566,1
35660,1
46759,1
55476,1
61650,1
65223,1
66362,1
65135,1
61509,1
55563,1
47344,1
37002,1
24905,1
11597,1
-2325,1
-16408,1
-30215,1
-43146,1
-54669,1
-64474,1
-72300,1
-77989,1
-81555,1
-83077,1
-82800,1
-81026,1
-78065,1
-74432,1
-70554,1
-66830,1
-63835,1
-62012,1
-61627,1
-62723,1
-65119,1
-68533,1
-72539,1
-76629,1
-80293,1
-83159,1
-84897,1
-85166,1
-83934,1
-81291,1
-77305,1
-72074,1
-65595,1
-57949,1
-49217,1
-39484,1
-29192,1
-18944,1
-9343,1
-1000,1
5514,1
9784,1
11771,1
11823,1
10420,1
8019,1
5220,1
2587,1
274,1
-1765,1
-3705,1
-5760,1
-8018,1
-10644,1
-13599,1
-16627,1
-19655,1
-22674,1
-25766,1
-29129,1
-33054,1
-37856,1
-43649,1
-50404,1
-58014,1
-66271,1
-74846,1
-83335,1
-91362,1
-98554,1
-104687,1
-109656,1
-113387,1
-115917,1
-117178,1
-117065,1
-115560,1
-112655,1
-108470,1
-103165,1
-97004,1
-90409,1
-83665,1
-76940,1
-70442,1
-64387,1
-58821,1
-53604,1
-48545,1
-43380,1
-37922,1
-32052,1
-25653,1
-18874,1
-11822,1
-4430,1
3145,1
10503,1
17104,1
22491,1
26305,1
28122,1
27641,1
24871,1
19932,1
12976,1
4473,1
-4930,1
-14732,1
-24522,1
-33947,1
-42529,1
-49650,1
-54804,1
-57475,1
-57278,1
-54189,1
-48489,1
-40641,1
-31074,1
-20377,1
-9452,1
799,1
9691,1
16747,1
21648,1
24415,1
25304,1
24497,1
22222,1
18647,1
13868,1
8120,1
1473,1
-6005,1
-14113,1
-22672,1
-31265,1
-39370,1
-46554,1
-52450,1
-56916,1
-60000,1
-61804,1
-62522,1
-62467,1
-61816,1
-60553,1
-58712,1
-56314,1
-53384,1
-50025,1
-46503,1
-43336,1
-40952,1
-39675,1
-39859,1
-41683,1
-45181,1
-50319,1
-56976,1
-65015,1
-74220,1
-84179,1
-94473,1
-104763,1
-114567,1
-123315,1
-130573,1
-136020,1
-139454,1
-140820,1
-140230,1
-137899,1
-133852,1
-128005,1
-120481,1
-111598,1
-101728,1
-91201,1
-80437,1
-69973,1
-60207,1
-51294,1
-43318,1
-36360,1
-30358,1
-25151,1
-20552,1
-16312,1
-12262,1
-8317,1
-4474,1
-923,1
2215,1
4865,1
6838,1
7980,1
8190,1
7546,1
6232,1
4304,1
1966,1
-353,1
-2333,1
-3809,1
-4616,1
-4655,1
-3932,1
-2467,1
-337,1
2369,1
5496,1
8664,1
11515,1
13708,1
14858,1
14793,1
13546,1
11309,1
8253,1
4370,1
-336,1
-5719,1
-11690,1
-18300,1
-25526,1
-33302,1
-41661,1
-50630,1
-60180,1
-70210,1
-80595,1
-91271,1
-102002,1
-112424,1
-122195,1
-130920,1
-138169,1
-143453,1
-146384,1
-146880,1
-145041,1
-141131,1
-135649,1
-129234,1
-122391,1
-115377,1
-108348,1
-101317,1
-94142,1
-86660,1
-78745,1
-70473,1
-62010,1
-53563,1
-45492,1
-38124,1
-31586,1
-25704,1
-20168,1
-14775,1
-9254,1
-3260,1
3302,1
10239,1
17305,1
24144,1
30155,1
34709,1
37351,1
37908,1
36415,1
32927,1
27651,1
20830,1
12607,1
3198,1
-7070,1
-17821,1
-28737,1
-39574,1
-50042,1
-59827,1
-68840,1
-77179,1
-84803,1
-91640,1
-97703,1
-102958,1
-107386,1
-110935,1
-113585,1
-115402,1
-116288,1
-116151,1
-115088,1
-113245,1
-110636,1
-107117,1
-102647,1
-97264,1
-90867,1
-83296,1
-74536,1
-64714,1
-53857,1
-42011,1
-29467,1
-16587,1
-3767,1
8552,1
19955,1
30077,1
38838,1
46276,1
52304,1
56919,1
60234,1
62471,1
63800,1
64207,1
63739,1
62579,1
60860,1
58686,1
56292,1
53811,1
51118,1
48004,1
44150,1
39305,1
33342,1
26122,1
17783,1
8612,1
-1253,1
-11674,1
-22479,1
-33424,1
-44357,1
-55305,1
-66265,1
-77092,1
-87562,1
-97461,1
-106402,1
-114026,1
-120305,1
-125228,1
-128818,1
-131165,1
-132393,1
-132878,1
-132911,1
-132655,1
-132351,1
-132115,1
-131905,1
-131573,1
-131015,1
-130253,1
-129109,1
-127269,1
-124618,1
-121147,1
-116822,1
-111669,1
-105870,1
-99634,1
-93111,1
-86364,1
-79358,1
-72034,1
-64216,1
-55655,1
-46183,1
-35773,1
-24524,1
-12595,1
-368,1
11590,1
22858,1
33193,1
42395,1
50296,1
56886,1
62223,1
66206,1
68686,1
69542,1
68695,1
66089,1
61628,1
55415,1
47644,1
38474,1
28213,1
17268,1
6020,1
-5333,1
-16755,1
-28165,1
-39429,1
-50434,1
-61056,1
-71036,1
-80062,1
-87986,1
-94743,1
-100297,1
-104620,1
-107786,1
-109997,1
-111294,1
-111665,1
-111260,1
-110257,1
-108769,1
-106831,1
-104504,1
-101901,1
-99075,1
-96030,1
-92926,1
-89972,1
-87116,1
-84268,1
-81471,1
-78679,1
-75793,1
-72675,1
-69320,1
-65991,1
-62842,1
-59967,1
-57522,1
-55585,1
-54184,1
-53167,1
-52369,1
-51748,1
-51141,1
-50368,1
-49412,1
-48312,1
-47023,1
-45494,1
-43792,1
-41969,1
-40083,1
-38140,1
-36097,1
-33975,1
-31565,1
-28578,1
-24958,1
-20790,1
-16191,1
-11246,1
-6157,1
-1259,1
3218,1
7176,1
10503,1
13207,1
15529,1
17654,1
19583,1
21281,1
22693,1
23851,1
24788,1
25437,1
25823,1
25962,1
25780,1
25186,1
24162,1
22840,1
21269,1
19340,1
17007,1
14304,1
11188,1
7601,1
3623,1
-675,1
-5300,1
-10219,1
-15420,1
-20899,1
-26712,1
-32997,1
-39680,1
-46613,1
-53688,1
-60708,1
-67424,1
-73580,1
-79135,1
-84335,1
-89459,1
-94742,1
-100469,1
-106892,1
-114011,1
-121702,1
-129864,1
-138214,1
-146390,1
-153998,1
-160767,1
-166707,1
-171700,1
-175644,1
-178589,1
-180435,1
-181005,1
-180077,1
-177592,1
-173669,1
-168305,1
-161489,1
-153365,1
-144172,1
-134034,1
-123069,1
-111482,1
-99360,1
-86775,1
-73717,1
-60196,1
-46405,1
-32392,1
-18263,1
-4265,1
9369,1
22445,1
34874,1
46491,1
57108,1
66707,1
75332,1
82896,1
89175,1
94077,1
97614,1
99699,1
100323,1
99594,1
97748,1
95033,1
91530,1
87405,1
82822,1
77777,1
72219,1
66165,1
59789,1
53280,1
46775,1
40419,1
34299,1
28309,1
22203,1
15876,1
9278,1
2254,1
-5246,1
-13207,1
-21481,1
-29879,1
-38373,1
-46815,1
-55070,1
-63117,1
-70901,1
-78329,1
-85181,1
-91421,1
-97197,1
-102515,1
-107362,1
-111745,1
-115635,1
-118874,1
-121277,1
-122852,1
-123633,1
-123682,1
-123067,1
-121864,1
-120218,1
-118122,1
-115592,1
-112750,1
-109658,1
-106323,1
-102628,1
-98523,1
-94058,1
-89133,1
-83634,1
-77609,1
-71230,1
-64628,1
-57938,1
-51396,1
-45235,1
-39590,1
-34390,1
-29596,1
-25291,1
-21366,1
-17805,1
-14794,1
-12480,1
-10914,1
-9923,1
-9374,1
-9251,1
-9393,1
-9685,1
-10208,1
-11045,1
-12165,1
-13546,1
-15253,1
-17344,1
-19847,1
-22724,1
-25987,1
-29678,1
-33729,1
-38189,1
-43210,1
-48971,1
-55564,1
-62869,1
-70827,1
-79396,1
-88372,1
-97540,1
-106783,1
-115930,1
-124615,1
-132452,1
-139128,1
-144342,1
-147860,0
-149480,0
-149170,0
-147076,0
-143268,0
-137916,0
-131350,0
-123857,0
-115587,0
-106621,0
-97136,0
-87356,0
-77328,0
-66980,0
-56379,0
-45563,0
-34449,0
-23119,0
-11795,0
-688,0
10049,0
20429,0
30436,0
39987,0
49168,0
58003,0
66323,0
73904,0
80534,0
86132,0
90568,0
93625,0
95273,0
95580,0
94489,0
91975,0
88285,0
83643,0
78081,0
71685,0
64534,0
56724,0
48279,0
39171,0
29596,0
19748,0
9712,0
-424,0
-10583,0
-20715,0
-30917,0
-41294,0
-51761,0
-62055,0
-71972,0
-81390,0
-90066,0
-97819,0
-104562,0
-110186,0
-114612,0
-117647,0
-119202,0
-119354,0
-118096,0
-115627,0
-112329,0
-108592,0
-104766,0
-101007,0
-97502,0
-94381,0
-91477,0
-88578,0
-85646,0
-82721,0
-79765,0
-76837,0
-74012,0
-71198,0
-68280,0
-65098,0
-61646,0
-58074,0
-54382,0
-50665,0
-47126,0
-43980,0
-41434,0
-39589,0
-38605,0
-38591,0
-39404,0
-40824,0
-42768,0
-45136,0
-47712,0
-50360,0
-52998,0
-55534,0
-57870,0
-59809,0
-61293,0
-62369,0
-62999,0
-63284,0
-63448,0
-63696,0
-64064,0
-64389,0
-64576,0
-64548,0
-64136,0
-63176,0
-61632,0
-59532,0
-56758,0
-53270,0
-49210,0
-44710,0
-39913,0
-34851,0
-29618,0
-24407,0
-19285,0
-14428,0
-10095,0
-6449,0
-3493,0
-1072,0
817,0
2112,0
2864,0
3085,0
2691,0
1619,0
-30,0
-2209,0
-4998,0
-8432,0
-12520,0
-17122,0
-22128,0
-27529,0
-33081,0
-38534,0
-43753,0
-48612,0
-52998,0
-56713,0
-59693,0
-62045,0
-63778,0
-64908,0
-65552,0
-65754,0
-65390,0
-64356,0
-62679,0
-60380,0
-57492,0
-54101,0
-50460,0
-46914,0
-43652,0
-40867,0
-38743,0
-37335,0
-36525,0
-36037,0
-35741,0
-35616,0
-35504,0
-35337,0
-35286,0
-35513,0
-36099,0
-37149,0
-38774,0
-41016,0
-43796,0
-46902,0
-50181,0
-53522,0
-56657,0
-59363,0
-61561,0
-63200,0
-64185,0
-64423,0
-63988,0
-63043,0
-61647,0
-59827,0
-57720,0
-55405,0
-52723,0
-49556,0
-45870,0
-41633,0
-36899,0
-31706,0
-26228,0
-20715,0
-15210,0
-9836,0
-4846,0
-468,0
3121,0
5831,0
7602,0
8469,0
8608,0
8193,0
7211,0
5574,0
3330,0
515,0
-2839,0
-6684,0
-10975,0
-15512,0
-20246,0
-25227,0
-30318,0
-35462,0
-40551,0
-45367,0
-49678,0
-53244,0
-56086,0
-58378,0
-60227,0
-61755,0
-63201,0
-64718,0
-66248,0
-67751,0
-69190,0
-70465,0
-71474,0
-72070,0
-72218,0
-72006,0
-71454,0
-70645,0
-69789,0
-69093,0
-68593,0
-68264,0
-68216,0
-68563,0
-69290,0
-70314,0
-71606,0
-73096,0
-74511,0
-75653,0
-76463,0
-76889,0
-76957,0
