-42582,0
-76625,0
-75886,0
-74823,0
-73356,0
-71460,0
-69242,0
-66807,0
-64196,0
-61352,0
-58326,0
-55197,0
-51892,0
-48403,0
-44851,0
-41334,0
-37835,0
-34309,0
-30815,0
-27441,0
-24227,0
-21190,0
-18459,0
-16165,0
-14250,0
-12663,0
-11470,0
-10764,0
-10526,0
-10698,0
-11354,0
-12573,0
-14259,0
-16239,0
-18506,0
-21016,0
-23553,0
-26055,0
-28540,0
-30993,0
-33405,0
-35708,0
-37974,0
-40260,0
-42370,0
-44150,0
-45518,0
-46373,0
-46592,0
-46120,0
-45177,0
-44133,0
-43265,0
-42770,0
-42894,0
-43729,0
-45043,0
-46590,0
-48124,0
-49380,0
-50193,0
-50385,0
-50046,0
-49415,0
-48561,0
-47618,0
-46644,0
-45559,0
-44169,0
-42212,0
-39712,0
-36828,0
-33659,0
-30342,0
-27063,0
-23952,0
-20937,0
-17930,0
-14975,0
-12098,0
-9292,0
-6553,0
-4013,0
-1800,0
119,0
1707,0
2858,0
3461,0
3490,0
3007,0
1925,0
180,0
-2137,0
-4924,0
-8183,0
-11885,0
-15815,0
-19886,0
-24142,0
-28615,0
-33399,0
-38528,0
-44081,0
-50033,0
-56109,0
-62060,0
-67672,0
-72742,0
-76993,0
-80161,0
-82239,0
-83304,0
-83459,0
-82938,0
-82099,0
-81279,0
-80604,0
-80185,0
-80131,0
-80424,0
-80990,0
-81692,0
-82487,0
-83332,0
-84046,0
-84546,0
-84802,0
-84816,0
-84588,0
-84074,0
-83386,0
-82668,0
-81903,0
-81058,0
-80207,0
-79330,0
-78215,0
-76704,0
-74733,0
-72309,0
-69441,0
-66103,0
-62421,0
-58487,0
-54219,0
-49594,0
-44661,0
-39546,0
-34328,0
-29084,0
-24100,0
-19679,0
-15911,0
-12853,0
-10673,0
-9374,0
-8729,0
-8541,0
-8598,0
-8735,0
-8896,0
-9045,0
-9383,0
-10170,0
-11477,0
-13394,0
-15980,0
-19225,0
-22957,0
-26915,0
-31038,0
-35244,0
-39319,0
-43089,0
-46445,0
-49256,0
-51263,0
-52301,0
-52366,0
-51498,0
-49825,0
-47490,0
-44780,0
-42010,0
-39278,0
-36699,0
-34431,0
-32535,0
-30929,0
-29478,0
-28168,0
-26996,0
-25827,0
-24574,0
-23321,0
-22103,0
-20866,0
-19686,0
-18733,0
-18146,0
-17960,0
-18174,0
-18827,0
-19818,0
-20921,0
-22024,0
-23197,0
-24573,0
-26175,0
-27937,0
-29864,0
-32036,0
-34390,0
-36789,0
-39226,0
-41583,0
-43687,0
-45608,0
-47492,0
-49426,0
-51374,0
-53203,0
-54944,0
-56589,0
-57978,0
-58997,0
-59556,0
-59697,0
-59473,0
-58908,0
-58149,0
-57309,0
-56408,0
-55457,0
-54515,0
-53536,0
-52301,0
-50729,0
-48893,0
-46881,0
-44786,0
-42671,0
-40724,0
-39068,0
-37626,0
-36396,0
-35462,0
-34960,0
-34948,0
-35400,0
-36459,0
-38245,0
-40669,0
-43582,0
-46842,0
-50204,0
-53284,0
-55868,0
-57887,0
-59262,0
-59979,0
-60045,0
-59704,0
-59215,0
-58649,0
-58117,0
-57670,0
-57331,0
-56971,0
-56348,0
-55428,0
-54175,0
-52554,0
-50688,0
-48849,0
-47225,0
-45733,0
-44372,0
-43230,0
-42308,0
-41571,0
-40895,0
-40324,0
-39927,0
-39581,0
-39262,0
-38992,0
-38774,0
-38512,0
-38090,0
-37583,0
-37046,0
-36454,0
-35843,0
-35330,0
-34884,0
-34351,0
-33784,0
-33267,0
-32834,0
-32516,0
-32284,0
-32295,0
-32621,0
-33136,0
-33808,0
-34590,0
-35473,0
-36421,0
-37371,0
-38447,0
-39753,0
-41239,0
-42887,0
-44774,0
-46827,0
-48792,0
-50518,0
-51907,0
-52898,0
-53487,0
-53689,0
-53718,0
-53701,0
-53571,0
-53359,0
-53110,0
-52866,0
-52563,0
-52081,0
-51492,0
-50858,0
-50169,0
-49457,0
-48797,0
-48159,0
-47372,0
-46447,0
-45462,0
-44363,0
-43072,0
-41460,0
-39539,0
-37370,0
-34939,0
-32355,0
-29832,0
-27603,0
-25705,0
-24088,0
-22816,0
-21874,0
-21157,0
-20598,0
-20282,0
-20227,0
-20272,0
-20434,0
-20740,0
-21079,0
-21378,0
-21538,0
-21618,0
-21717,0
-21801,0
-21950,0
-22288,0
-22904,0
-23758,0
-24738,0
-25886,0
-27202,0
-28536,0
-29846,0
-31226,0
-32713,0
-34293,0
-36063,0
-38120,0
-40501,0
-43159,0
-45949,0
-48873,0
-51854,0
-54697,0
-57388,0
-59951,0
-62421,0
-64757,0
-66884,0
-68857,0
-70698,0
-72365,0
-73860,0
-75266,0
-76564,0
-77611,0
-78388,0
-78866,0
-78924,0
-78472,0
-77436,0
-75911,0
-74036,0
-71863,0
-69528,0
-67213,0
-65057,0
-63007,0
-60946,0
-58944,0
-57013,0
-55034,0
-52978,0
-50930,0
-48887,0
-46731,0
-44427,0
-42003,0
-39538,0
-37129,0
-34816,0
-32807,0
-31214,0
-29956,0
-29085,0
-28626,0
-28498,0
-28553,0
-28669,0
-28869,0
-29137,0
-29324,0
-29314,0
-29109,0
-28593,0
-27546,0
-25944,0
-23853,0
-21439,0
-18894,0
-16315,0
-13973,0
-12029,0
-10452,0
-9345,0
-8735,0
-8596,0
-8806,0
-9212,0
-9848,0
-10700,0
-11649,0
-12656,0
-13813,0
-15139,0
-16507,0
-17927,0
-19460,0
-21113,0
-22902,0
-24765,0
-26767,0
-28954,0
-31180,0
-33468,0
-35906,0
-38499,0
-41219,0
-44034,0
-47026,0
-50221,0
-53509,0
-56832,0
-60190,0
-63466,0
-66470,0
-69157,0
-71512,0
-73552,0
-75312,0
-76741,0
-77920,0
-78843,0
-79297,0
-79186,0
-78505,0
-77227,0
-75277,0
-72672,0
-69610,0
-66258,0
-62681,0
-59003,0
-55484,0
-52265,0
-49288,0
-46572,0
-44151,0
-41982,0
-39971,0
-38022,0
-36171,0
-34361,0
-32452,0
-30458,0
-28456,0
-26552,0
-24762,0
-23104,0
-21748,0
-20749,0
-20019,0
-19591,0
-19618,0
-20156,0
-21118,0
-22468,0
-24179,0
-26178,0
-28338,0
-30478,0
-32618,0
-34752,0
-36758,0
-38740,0
-40840,0
-43137,0
-45639,0
-48298,0
-51177,0
-54239,0
-57241,0
-60039,0
-62720,0
-65268,0
-67544,0
-69598,0
-71499,0
-73268,0
-74879,0
-76154,0
-77045,0
-77493,0
-77316,0
-76486,0
-75041,0
-73019,0
-70432,0
-67354,0
-64033,0
-60711,0
-57550,0
-54761,0
-52633,0
-51247,0
-50446,0
-50104,0
-50047,0
-50074,0
-49968,0
-49496,0
-48651,0
-47452,0
-45881,0
-44123,0
-42396,0
-40840,0
-39433,0
-38072,0
-36741,0
-35358,0
-33770,0
-31929,0
-29915,0
-27718,0
-25231,0
-22517,0
-19688,0
-16863,0
-14130,0
-11502,0
-9193,0
-7275,0
-5664,0
-4469,0
-3742,0
-3461,0
-3495,0
-3667,0
-3951,0
-4249,0
-4386,0
-4351,0
-4350,0
-4525,0
-4850,0
-5407,0
-6245,0
-7335,0
-8598,0
-9840,0
-11062,0
-12239,0
-13257,0
-14245,0
-15347,0
-16623,0
-18111,0
-19851,0
-21993,0
-24617,0
-27602,0
-30866,0
-34451,0
-38233,0
-41985,0
-45621,0
-49053,0
-52220,0
-55103,0
-57651,0
-60034,0
-62397,0
-64798,0
-67441,0
-70446,0
-73748,0
-77101,0
-80272,0
-83200,0
-85806,0
-87946,0
-89574,0
-90790,0
-91593,0
-91922,0
-91893,0
-91611,0
-91183,0
-90691,0
-90113,0
-89557,0
-88960,0
-88117,0
-87052,0
-85759,0
-84171,0
-82159,0
-79587,0
-76533,0
-73081,0
-69226,0
-65100,0
-60958,0
-56926,0
-53009,0
-49367,0
-46135,0
-43324,0
-40901,0
-38714,0
-36706,0
-34733,0
-32547,0
-30132,0
-27539,0
-24840,0
-22039,0
-19124,0
-16248,0
-13489,0
-10816,0
-8314,0
-6221,0
-4660,0
-3589,0
-3096,0
-3209,0
-3858,0
-4961,0
-6338,0
-7938,0
-9669,0
-11384,0
-13123,0
-14999,0
-17137,0
-19500,0
-21989,0
-24576,0
-27107,0
-29369,0
-31266,0
-32876,0
-34234,0
-35326,0
-36316,0
-37363,0
-38584,0
-40027,0
-41613,0
-43345,0
-45090,0
-46565,0
-47659,0
-48310,0
-48461,0
-48020,0
-46998,0
-45618,0
-44029,0
-42292,0
-40583,0
-39122,0
-37943,0
-36935,0
-36102,0
-35450,0
-34942,0
-34503,0
-34017,0
-33541,0
-33079,0
-32567,0
-32145,0
-31972,0
-32165,0
-32717,0
-33586,0
-34811,0
-36319,0
-37940,0
-39597,0
-41370,0
-43242,0
-45089,0
-46979,0
-48986,0
-51102,0
-53238,0
-55253,0
-57204,0
-59064,0
-60746,0
-62409,0
-64190,0
-66109,0
-68052,0
-69884,0
-71636,0
-73290,0
-74728,0
-75936,0
-77020,0
-77970,0
-78709,0
-79305,0
-79810,0
-80221,0
-80417,0
-80205,0
-79557,0
-78359,0
-76521,0
-74209,0
-71638,0
-69009,0
-66412,0
-63919,0
-61650,0
-59530,0
-57400,0
-55184,0
-52891,0
-50444,0
-47655,0
-44515,0
-41097,0
-37449,0
-33606,0
-29587,0
-25539,0
-21475,0
-17345,0
-13242,0
-9272,0
-5541,0
-2041,0
1171,0
3906,0
6137,0
7889,0
9087,0
9554,0
9282,0
8426,0
7006,0
5099,0
2822,0
278,0
-2458,0
-5504,0
-8831,0
-12345,0
-16107,0
-20136,0
-24392,0
-28674,0
-32805,0
-36762,0
-40436,0
-43695,0
-46550,0
-49135,0
-51423,0
-53287,0
-54786,0
-55999,0
-57010,0
-57828,0
-58422,0
-58928,0
-59306,0
-59463,0
-59486,0
-59478,0
-59514,0
-59492,0
-59340,0
-59111,0
-58722,0
-58032,0
-57036,0
-55836,0
-54406,0
-52689,0
-50817,0
-48937,0
-47186,0
-45585,0
-44063,0
-42722,0
-41497,0
-40257,0
-39055,0
-37945,0
-36992,0
-36124,0
-35320,0
-34750,0
-34403,0
-34182,0
-34074,0
-34118,0
-34282,0
-34465,0
-34746,0
-35211,0
-35865,0
-36671,0
-37547,0
-38558,0
-39640,0
-40620,0
-41514,0
-42361,0
-43135,0
-43743,0
-44171,0
-44560,0
-44958,0
-45319,0
-45690,0
-46214,0
-46868,0
-47563,0
-48395,0
-49395,0
-50562,0
-51854,0
-53169,0
-54570,0
-55936,0
-57060,0
-57932,0
-58570,0
-59032,0
-59286,0
-59351,0
-59386,0
-59419,0
-59361,0
-59197,0
-59005,0
-58714,0
-58176,0
-57445,0
-56600,0
-55680,0
-54688,0
-53559,0
-52369,0
-51137,0
-49792,0
-48377,0
-46962,0
-45570,0
-44108,0
-42590,0
-41163,0
-39816,0
-38477,0
-37186,0
-36058,0
-35111,0
-34293,0
-33655,0
-33220,0
-32989,0
-32848,0
-32680,0
-32597,0
-32504,0
-32267,0
-31970,0
-31619,0
-31233,0
-30787,0
-30285,0
-29872,0
-29588,0
-29410,0
-29420,0
-29758,0
-30353,0
-31036,0
-31786,0
-32503,0
-33117,0
-33582,0
-33815,0
-33941,0
-33992,0
-33925,0
-33898,0
-34047,0
-34457,0
-35151,0
-36123,0
-37488,0
-39244,0
-41215,0
-43354,0
-45679,0
-48060,0
-50363,0
-52531,0
-54493,0
-56153,0
-57341,0
-57959,0
-58095,0
-57713,0
-56815,0
-55606,0
-54313,0
-53117,0
-52007,0
-50959,0
-50020,0
-49099,0
-48058,0
-46878,0
-45659,0
-44377,0
-42956,0
-41492,0
-40013,0
-38558,0
-37124,0
-35649,0
-34241,0
-32844,0
-31336,0
-29782,0
-28227,0
-26722,0
-25232,0
-23770,0
-22465,0
-21275,0
-20077,0
-18903,0
-17851,0
-16869,0
-15895,0
-15028,0
-14308,0
-13703,0
-13106,0
-12436,0
-11815,0
-11239,0
-10657,0
-10196,0
-10009,0
-10208,0
-10795,0
-11809,0
-13371,0
-15436,0
-17842,0
-20549,0
-23554,0
-26665,0
-29704,0
-32695,0
-35672,0
-38666,0
-41668,0
-44667,0
-47825,0
-51158,0
-54569,0
-58067,0
-61656,0
-65320,0
-68933,0
-72460,0
-75990,0
-79429,0
-82619,0
-85527,0
-88159,0
-90388,0
-92060,0
-93190,0
-93844,0
-94131,0
-94132,0
-93938,0
-93724,0
-93466,0
-93074,0
-92607,0
-92107,0
-91518,0
-90770,0
-89838,0
-88676,0
-87255,0
-85489,0
-83333,0
-80906,0
-78164,0
-75011,0
-71571,0
-67953,0
-64237,0
-60442,0
-56591,0
-52793,0
-48982,0
-45102,0
-41262,0
-37558,0
-34048,0
-30666,0
-27400,0
-24389,0
-21613,0
-18942,0
-16337,0
-13819,0
-11304,0
-8696,0
-6092,0
-3651,0
-1527,0
182,0
1369,0
1844,0
1664,0
989,0
-158,0
-1707,0
-3496,0
-5281,0
-6958,0
-8559,0
-10013,0
-11269,0
-12418,0
-13630,0
-14897,0
-16160,0
-17528,0
-19041,0
-20698,0
-22417,0
-24085,0
-25748,0
-27350,0
-28849,0
-30336,0
-31875,0
-33446,0
-34895,0
-36232,0
-37602,0
-39019,0
-40449,0
-41931,0
-43528,0
-45132,0
-46615,0
-48020,0
-49347,0
-50562,0
-51575,0
-52316,0
-52861,0
-53160,0
-53134,0
-52878,0
-52463,0
-51860,0
-51039,0
-50073,0
-49096,0
-48150,0
-47207,0
-46390,0
-45891,0
-45688,0
-45717,0
-46034,0
-46635,0
-47469,0
-48385,0
-49237,0
-50027,0
-50611,0
-50873,0
-50896,0
-50782,0
-50640,0
-50438,0
-50206,0
-50104,0
-50111,0
-50145,0
-50235,0
-50444,0
-50665,0
-50762,0
-50813,0
-50900,0
-51071,0
-51310,0
-51549,0
-51832,0
-52036,0
-51987,0
-51674,0
-51127,0
-50386,0
-49477,0
-48580,0
-47956,0
-47671,0
-47678,0
-47974,0
-48598,0
-49411,0
-50221,0
-50991,0
-51664,0
-52208,0
-52542,0
-52614,0
-52504,0
-52124,0
-51437,0
-50565,0
-49589,0
-48580,0
-47502,0
-46387,0
-45365,0
-44426,0
-43485,0
-42574,0
-41798,0
-41067,0
-40277,0
-39467,0
-38601,0
-37671,0
-36660,0
-35607,0
-34656,0
-33766,0
-32888,0
-32098,0
-31458,0
-30963,0
-30505,0
-30062,0
-29718,0
-29459,0
-29259,0
-29212,0
-29400,0
-29755,0
-30183,0
-30670,0
-31232,0
-31862,0
-32433,0
-32925,0
-33436,0
-33853,0
-34080,0
-34213,0
-34374,0
-34598,0
-34817,0
-35067,0
-35439,0
-35888,0
-36342,0
-36822,0
-37324,0
-37659,0
-37646,0
-37274,0
-36596,0
-35708,0
-34694,0
-33729,0
-33045,0
-32663,0
-32579,0
-32831,0
-33386,0
-34135,0
-34888,0
-35626,0
-36439,0
-37330,0
-38276,0
-39319,0
-40506,0
-41698,0
-42785,0
-43884,0
-45054,0
-46296,0
-47495,0
-48539,0
-49484,0
-50220,0
-50640,0
-50794,0
-50714,0
-50439,0
-49938,0
-49315,0
-48812,0
-48441,0
-48158,0
-48055,0
-48167,0
-48392,0
-48660,0
-49000,0
-49412,0
-49874,0
-50270,0
-50526,0
-50732,0
-50833,0
-50790,0
-50728,0
-50765,0
-50961,0
-51225,0
-51539,0
-51968,0
-52360,0
-52531,0
-52488,0
-52290,0
-51850,0
-51109,0
-50167,0
-49111,0
-48010,0
-46797,0
-45467,0
-44174,0
-42846,0
-41456,0
-40135,0
-38961,0
-37977,0
-37094,0
-36342,0
-35803,0
-35334,0
-34814,0
-34248,0
-33728,0
-33235,0
-32709,0
-32267,0
-31933,0
-31702,0
-31548,0
-31432,0
-31440,0
-31548,0
-31744,0
-32133,0
-32811,0
-33777,0
-34854,0
-36005,0
-37260,0
-38478,0
-39536,0
-40446,0
-41286,0
-42018,0
-42618,0
-43196,0
-43820,0
-44559,0
-45381,0
-46242,0
-47217,0
-48169,0
-48991,0
-49738,0
-50425,0
-51033,0
-51427,0
-51582,0
-51626,0
-51566,0
-51438,0
-51391,0
-51532,0
-51798,0
-52143,0
-52633,0
-53244,0
-53931,0
-54547,0
-55009,0
-55396,0
-55586,0
-55512,0
-55245,0
-54852,0
-54368,0
-53724,0
-53007,0
-52364,0
-51762,0
-51164,0
-50594,0
-50037,0
-49309,0
-48255,0
-46872,0
-45219,0
-43394,0
-41394,0
-39304,0
-37303,0
-35362,0
-33485,0
-31767,0
-30283,0
-29021,0
-27814,0
-26673,0
-25698,0
-24793,0
-23909,0
-23138,0
-22559,0
-22102,0
-21729,0
-21512,0
-21435,0
-21531,0
-21788,0
-22204,0
-22851,0
-23563,0
-24226,0
-24885,0
-25562,0
-26282,0
-26969,0
-27644,0
-28406,0
-29238,0
-30135,0
-31207,0
-32574,0
-34165,0
-35879,0
-37736,0
-39712,0
-41753,0
-43757,0
-45703,0
-47654,0
-49469,0
-51063,0
-52462,0
-53638,0
-54562,0
-55132,0
-55394,0
-55548,0
-55639,0
-55654,0
-55652,0
-55686,0
-55672,0
-55544,0
-55402,0
-55282,0
-55158,0
-54965,0
-54674,0
-54339,0
-53818,0
-53007,0
-51964,0
-50748,0
-49396,0
-47912,0
-46443,0
-45114,0
-43844,0
-42568,0
-41343,0
-40233,0
-39153,0
-38051,0
-36973,0
-35909,0
-34855,0
-33728,0
-32544,0
-31415,0
-30272,0
-29149,0
-28192,0
-27509,0
-27155,0
-27091,0
-27416,0
-28245,0
-29520,0
-31173,0
-33227,0
-35677,0
-38335,0
-41085,0
-43880,0
-46595,0
-49153,0
-51431,0
-53429,0
-55243,0
-56787,0
-58052,0
-59098,0
-59974,0
-60710,0
-61250,0
-61698,0
-62180,0
-62650,0
-63078,0
-63488,0
-63870,0
-64042,0
-63874,0
-63428,0
-62716,0
-61740,0
-60458,0
-58911,0
-57246,0
-55433,0
-53505,0
-51584,0
-49746,0
-48013,0
-46304,0
-44644,0
-43103,0
-41614,0
-40087,0
-38614,0
-37276,0
-35937,0
-34560,0
-33211,0
-31889,0
-30589,0
-29210,0
-27762,0
-26312,0
-24742,0
-23065,0
-21418,0
-19954,0
-18777,0
-17879,0
-17366,0
-17321,0
-17665,0
-18277,0
-19142,0
-20218,0
-21332,0
-22477,0
-23680,0
-24904,0
-26159,0
-27339,0
-28500,0
-29784,0
-31108,0
-32442,0
-33848,0
-35392,0
-37075,0
-38793,0
-40581,0
-42498,0
-44439,0
-46284,0
-48070,0
-49863,0
-51564,0
-53128,0
-54602,0
-55999,0
-57337,0
-58524,0
-59590,0
-60589,0
-61301,0
-61658,0
-61739,0
-61565,0
-61127,0
-60290,0
-59050,0
-57527,0
-55698,0
-53598,0
-51424,0
-49296,0
-47182,0
-45099,0
-43173,0
-41504,0
-40115,0
-38931,0
-37936,0
-37141,0
-36390,0
-35556,0
-34650,0
-33745,0
-32874,0
-32026,0
-31304,0
-30831,0
-30613,0
-30612,0
-30893,0
-31485,0
-32179,0
-32825,0
-33415,0
-33939,0
-34404,0
-34723,0
-34923,0
-35089,0
-35116,0
-34995,0
-34829,0
-34693,0
-34606,0
-34579,0
-34791,0
-35405,0
-36394,0
-37692,0
-39296,0
-41128,0
-42940,0
-44541,0
-45857,0
-46822,0
-47396,0
-47531,0
-47361,0
-47106,0
-46800,0
-46507,0
-46316,0
-46286,0
-46413,0
-46592,0
-46860,0
-47280,0
-47749,0
-48172,0
-48596,0
-49032,0
-49303,0
-49315,0
-49073,0
-48604,0
-47994,0
-47209,0
-46355,0
-45593,0
-44902,0
-44354,0
-44056,0
-44089,0
-44404,0
-44822,0
-45328,0
-45903,0
-46392,0
-46717,0
-46931,0
-47129,0
-47271,0
-47334,0
-47442,0
-47663,0
-47991,0
-48355,0
-48721,0
-49107,0
-49392,0
-49528,0
